"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"17","RT @BritishVogue: DID YOU SEE? Leo and Kate's #Oscars embrace: https://t.co/B7biY4b5HV https://t.co/gpdgRPzWcO",FALSE,0,NA,2016-03-01 03:35:42,FALSE,NA,"704510395726168064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allythelen",177,TRUE,FALSE,NA,NA
"18","RT @MattCraz: Lets Make #LeoOscars go viral, for Leonard DiCaprio sake.#Oscars #moviegeeks #movies #movienews #movielovers https://t.co/X6…",FALSE,0,NA,2016-03-01 03:35:41,FALSE,NA,"704510394979606528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uzuki_4420",4,TRUE,FALSE,NA,NA
"19","@LanaWWE with some fire... @BellaTwins with the kick back. Not a bad segment. #LeonardoDiCaprio #Oscars #RAW #RawNashville",FALSE,0,"LanaWWE",2016-03-01 03:35:41,FALSE,NA,"704510394857951232","59319830","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CharlesFreshly",0,FALSE,FALSE,NA,NA
"20","RT @QueretaroCom: Leonardo DiCaprio por fin gana en #Oscars y se burla de la academia mosrandoles el dedo https://t.co/Zr5rgEPpel <ed><U+00A0><U+00BD><ed><U+00B8><U+008E><ed><U+00A0><U+00BD><ed><U+00B6><U+0095><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> http…",FALSE,0,NA,2016-03-01 03:35:41,FALSE,NA,"704510394816184325",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jennii2398",44,TRUE,FALSE,NA,NA
"21","RT @HamiltonMusical: Catch @DaveedDiggs TONIGHT at 11:30PM on @nightlyshow on @ComedyCentral chatting about #Oscars and @HamiltonMusical. h…",FALSE,0,NA,2016-03-01 03:35:41,FALSE,NA,"704510391972311040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","livelovelivy",27,TRUE,FALSE,NA,NA
"22","@Steven_Starr @jessydeortiz beautiful!! Can't wait to play w/ mine!! <U+263A><U+FE0F> I'll need it after #Oscars",FALSE,0,"Steven_Starr",2016-03-01 03:35:41,FALSE,"704066982933454849","704510391720607744","44791213","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliLevineDesign",0,FALSE,FALSE,NA,NA
"23","RT @mohanstatsman: Sajan Skaria is the 2nd Keralite, after Resul Pookutty, to win an #Oscars, for 'Inside Out', the Best Animated Feature F…",FALSE,0,NA,2016-03-01 03:35:41,FALSE,NA,"704510391418630145",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Charakan",2,TRUE,FALSE,NA,NA
"24","RT @teleSURtv: #Oscars | Conoce la ""Historia de un oso"", basada en los exiliados por Pinochet en #Chile | https://t.co/oaY4GAj7s8 https://t…",FALSE,0,NA,2016-03-01 03:35:41,FALSE,NA,"704510391011971072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaml_p",33,TRUE,FALSE,NA,NA
"25","RT @GossipGun: <U+0E17><U+0E38><U+0E01><U+0E04><U+0E19><U+0E22><U+0E37><U+0E19><U+0E1B><U+0E23><U+0E1A><U+0E21><U+0E37><U+0E2D><U+0E43><U+0E2B><U+0E49> Leonardo DiCaprio #Oscars https://t.co/TD2XJIFi3C",FALSE,0,NA,2016-03-01 03:35:41,FALSE,NA,"704510390969856002",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ampaipit37",4793,TRUE,FALSE,NA,NA
"26","RT @UnSinLetras_: —Qué onda gemelo, ¿Todo bien?

—Sí gemelo, todo chingón, gracias. 

#Oscars https://t.co/MpSKgz2fHJ",FALSE,0,NA,2016-03-01 03:35:40,FALSE,NA,"704510390277804032",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ErikFuentes4",72,TRUE,FALSE,NA,NA
"27","RT @ElEfectoAxe: @LeoDiCaprio La espera terminó. #Oscars #UnOscarParaLeo https://t.co/TRsHGh0H0I",FALSE,0,NA,2016-03-01 03:35:40,FALSE,NA,"704510390156312577",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CHORY2K",104,TRUE,FALSE,NA,NA
"28","RT @Kayupe: .@EPN it took you 11 days to address the #Ayotzinapa incident publicly, but less than 10 min. to congratulate Lubezki and Iñárr…",FALSE,0,NA,2016-03-01 03:35:40,FALSE,NA,"704510388428103680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","robertogz12",75,TRUE,FALSE,NA,NA
"29","RT @RollingStone: Asif Kapadia's film #AmyMovie reveals the Amy Winehouse we never knew https://t.co/3fVWT2hbTr #Oscars https://t.co/IQMZsI…",FALSE,0,NA,2016-03-01 03:35:40,FALSE,NA,"704510387371118592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CamargoVerd",614,TRUE,FALSE,NA,NA
"30","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:35:39,FALSE,NA,"704510385739710465",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabixcaylen",353784,TRUE,FALSE,NA,NA
"31","RT @Mewtecia: Vite, la catégorie meilleur acteur. #Oscars #Leo https://t.co/8V7lUgDr28",FALSE,0,NA,2016-03-01 03:35:39,FALSE,NA,"704510385580318720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mike94708793",5,TRUE,FALSE,NA,NA
"32","RT @WomenintheWorld: #ItsOnUs Taking a stand against sexual violence with @ladygaga on the 2016 #Oscars stage: https://t.co/D2eDOxORwi http…",FALSE,0,NA,2016-03-01 03:35:39,FALSE,NA,"704510385257213953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KudsiaC",95,TRUE,FALSE,NA,NA
"33","RT @calibuckeyegirl: Before &amp; after: Cate Blanchett getting ready for the red carpet and her finished look <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+0086> #Oscars https://t.co/AIO2TXsG…",FALSE,0,NA,2016-03-01 03:35:39,FALSE,NA,"704510384145883136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nubianovaes",18,TRUE,FALSE,NA,NA
"34","RT @mashable: One of the writers of The Big Short appeared to make a pitch for Bernie Sanders during the #Oscars. But it wasn't. https://t.…",FALSE,0,NA,2016-03-01 03:35:39,FALSE,NA,"704510384107966464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DWilliams1001",59,TRUE,FALSE,NA,NA
"35","Let  Leo  the  Oscar winner   help  Hillary  win  the Senate back to. #Oscars #savethePlanet  We also  want Earth clean and safe air",FALSE,0,NA,2016-03-01 03:35:39,FALSE,NA,"704510382547804160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cpayne5879",0,FALSE,FALSE,NA,NA
"36","RT @ENews: Who was your favorite #Oscars couple? Or not ACTUAL couple? Discussing now on #ENews! https://t.co/Hdm0TkZIKt",FALSE,0,NA,2016-03-01 03:35:38,FALSE,NA,"704510381700440065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhSoBellamy",15,TRUE,FALSE,NA,NA
"37","RT @justlisaxx: He's waited 19 years. no one more deserving <U+2764><U+FE0F> #Oscars  https://t.co/VEoDkop5Nu",FALSE,0,NA,2016-03-01 03:35:38,FALSE,NA,"704510379959918593",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","AdidasRep23",622,TRUE,FALSE,NA,NA
"38","It does seem like a good idea ?
-BEING COOL-
#Oscars 
@LeoDiCaprio",FALSE,0,NA,2016-03-01 03:35:38,FALSE,NA,"704510378861060097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kamal_Abad1",0,FALSE,FALSE,NA,NA
"39","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:35:37,FALSE,NA,"704510377682296832",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Pannn_SH",353784,TRUE,FALSE,NA,NA
"40","That's like the 45th  #oscars reference tonight.... https://t.co/9A5My8eu2n",FALSE,0,NA,2016-03-01 03:35:37,FALSE,NA,"704510377627885568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PWPopcom",0,FALSE,FALSE,NA,NA
"41","Best moment of the #Oscars! https://t.co/hZ1soKNBxC",FALSE,0,NA,2016-03-01 03:35:37,FALSE,NA,"704510377342713856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJRiter",0,FALSE,FALSE,NA,NA
"42","RT @JBrunzGaming: The God damn best reaction video to #leo winning an #Oscars <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B2><U+00AF><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BD><ed><U+00B1><U+008D> https://t.co/04XrRfkQm6",FALSE,0,NA,2016-03-01 03:35:37,FALSE,NA,"704510377229324288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kumotsuka",3559,TRUE,FALSE,NA,NA
"43","RT @micnews: Brie Larson hugged every survivor from @ladygaga’s #Oscars performance (via @chrissGardner)
https://t.co/zCSvYs0XCK",FALSE,0,NA,2016-03-01 03:35:37,FALSE,NA,"704510376000491522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deyell88",8174,TRUE,FALSE,NA,NA
"44","RT @bellathorne: Hahah oh my god @chrisrock is so funny #oscars",FALSE,0,NA,2016-03-01 03:35:37,FALSE,NA,"704510375652421632",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sandraprawhore",271,TRUE,FALSE,NA,NA
"45","RT @yeseniastar1: @mhonividente #Prediccioncumplida #Oscars #LeonardoDiCaprio #Prediccioncumplida #Prediccioncumplida #Oscars https://t.co/…",FALSE,0,NA,2016-03-01 03:35:37,FALSE,NA,"704510375065051136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valladaresvero1",59,TRUE,FALSE,NA,NA
"46","Congratulations. #Oscars   #RSorder   #RuneScape
Code ""RS6FB"" for cheap rs gold on https://t.co/qMk80U3oMl . https://t.co/tJKdQEbm1i",FALSE,0,NA,2016-03-01 03:35:37,FALSE,NA,"704510374842933248",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","RSorderSite",0,FALSE,FALSE,NA,NA
"47","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:35:36,FALSE,NA,"704510372909178880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mela_IJ",353784,TRUE,FALSE,NA,NA
"48","RT @wonderchiId: #Oscars https://t.co/GMKnTTK00N",FALSE,0,NA,2016-03-01 03:35:36,FALSE,NA,"704510372527652865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShitSiIversSay",74,TRUE,FALSE,NA,NA
"49","RT @vodkaforharry: <U+0411><U+043E><U+0436><U+0435>, <U+044D><U+0442><U+043E> <U+043B><U+0443><U+0447><U+0448><U+0430><U+044F> <U+0440><U+0435><U+0430><U+043A><U+0446><U+0438><U+044F> <U+043D><U+0430> <U+043F><U+043E><U+0431><U+0435><U+0434><U+0443> <U+041B><U+0435><U+043E> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B1><U+008D>
#Oscars 
 https://t.co/MVOqORjAmz",FALSE,0,NA,2016-03-01 03:35:36,FALSE,NA,"704510372145963008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alisha668712061",5294,TRUE,FALSE,NA,NA
"50","RT @_AmranFanz: Akhirnya Leonardo menang #Oscars 
Johnny Depp jer tak ada rezeki lagi. 
Moral of the story: Jack Sparrow kena mati lemas du…",FALSE,0,NA,2016-03-01 03:35:36,FALSE,NA,"704510370128367616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","firdausshimi14",531,TRUE,FALSE,NA,NA
"51","RT @ENews: Alright, West Coast-- it's time to talk all things #Oscars and the moments you DIDN'T see on TV. #ENews starts now! https://t.co…",FALSE,0,NA,2016-03-01 03:35:36,FALSE,NA,"704510370124320769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Caitlyn_Betke",36,TRUE,FALSE,NA,NA
"52","RT @twitter: How the #Oscars action and the world’s reaction unfolded on Twitter — and broke a record: https://t.co/uhqlVNvVHB https://t.co…",FALSE,0,NA,2016-03-01 03:35:36,FALSE,NA,"704510369956499457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chimediaguy",1649,TRUE,FALSE,NA,NA
"53","RT @PeterGleick: You're in front of a crowd. Talk about #climate. In 62 secs. Make it personal. Use facts. Go.
@LeoDiCaprio #Oscars
https:/…",FALSE,0,NA,2016-03-01 03:35:35,FALSE,NA,"704510369826525184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MahmoodHenna",335,TRUE,FALSE,NA,NA
"54","RT @TUSK81: White people can tell these men apart but not OPRAH AND WHOOPI GOLDBERG? #Oscars https://t.co/3wZcAhBhy3",FALSE,0,NA,2016-03-01 03:35:35,FALSE,NA,"704510369436336129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissLaKandra",1415,TRUE,FALSE,NA,NA
"55","RT @billboard: Sam Smith responds to #Oscars controversy: ""My point was to shine light on LGBT community"" https://t.co/nCKL2vEg4m https://t…",FALSE,0,NA,2016-03-01 03:35:35,FALSE,NA,"704510368723427328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","teff1991",38,TRUE,FALSE,NA,NA
"56","Blaming #StaceyDash for identifying common thread w/ liberal controlled institutions &amp; #protests? #hmm | Universities + Hollywood #Oscars",FALSE,0,NA,2016-03-01 03:35:35,FALSE,NA,"704510368530493440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GamecockHokie2",0,FALSE,FALSE,NA,NA
"57","RT @EW: ""Jada boycotting the #Oscars is like me boycotting Rihanna's panties. I wasn't invited!"" https://t.co/s9BO6tY3Qu",FALSE,0,NA,2016-03-01 03:35:35,FALSE,NA,"704510368526290944",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sagittariansoul",1588,TRUE,FALSE,NA,NA
"58","RT @Iadybonerss: 19 years apart <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #oscars https://t.co/JXDTj27pvE",FALSE,0,NA,2016-03-01 03:35:35,FALSE,NA,"704510367947329540",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Izzham_Azman",2741,TRUE,FALSE,NA,NA
"59","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:35:35,FALSE,NA,"704510366126964737",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anpankeshon",353784,TRUE,FALSE,NA,NA
"60","RT @KO_OT3: <U+0423><U+0436> <U+043C><U+043E><U+0433><U+043B><U+0438> <U+0431><U+044B> <U+0438> <U+0432><U+044B><U+0445><U+043E><U+0434><U+043D><U+043E><U+0439> <U+0434><U+0430><U+0442><U+044C> <U+043F><U+043E> <U+043F><U+043E><U+0432><U+043E><U+0434><U+0443> #<U+0414><U+0438><U+041A><U+0430><U+043F><U+0440><U+0438><U+043E> #Oscars https://t.co/JhhkerNBRK",FALSE,0,NA,2016-03-01 03:35:35,FALSE,NA,"704510366043267072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dalekovato9",3,TRUE,FALSE,NA,NA
"61","RT @THR: #Oscars: Leonardo DiCaprio's win generated 440,000 tweets per minute https://t.co/Z630Xok8Rd https://t.co/MFDaveeUiT",FALSE,0,NA,2016-03-01 03:35:35,FALSE,NA,"704510365888028672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oyvsyo",299,TRUE,FALSE,NA,NA
"62","RT @DiarioTalCual: Iris Varela gana el premio a Mejor Fotografía en los #OscarsTalCual2016 #Oscars https://t.co/JL37g7FIju https://t.co/DCv…",FALSE,0,NA,2016-03-01 03:35:34,FALSE,NA,"704510365422493697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elnegrober",11,TRUE,FALSE,NA,NA
"63","RT @newyorkupstate: 'The Big Short' #Oscars winners thank 3 #UpstateNY towns https://t.co/z66mbQt4jW #hudsonny #TivoliNY #millerton",FALSE,0,NA,2016-03-01 03:35:34,FALSE,NA,"704510363837059074",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Chad_Weckler",2,TRUE,FALSE,NA,NA
"64","RT @google: We'd like to thank the Academy (...for 3D-printing this year's #Oscars from the original 1929 statue). https://t.co/4PZDf5ihzo",FALSE,0,NA,2016-03-01 03:35:34,FALSE,NA,"704510363035828224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SFCitizen",572,TRUE,FALSE,NA,NA
"65","RT @nut_tnz: <U+0E07><U+0E32><U+0E19><U+0E2D><U+0E2D><U+0E2A><U+0E01><U+0E32><U+0E23><U+0E4C><U+0E40><U+0E21><U+0E37><U+0E48><U+0E2D><U+0E04><U+0E37><U+0E19> <U+0E19><U+0E2D><U+0E01><U+0E08><U+0E32><U+0E01><U+0E25><U+0E35><U+0E42><U+0E2D><U+0E01><U+0E31><U+0E1A><U+0E40><U+0E04><U+0E17> <U+0E04><U+0E39><U+0E48><U+0E25><U+0E35><U+0E42><U+0E2D> - <U+0E17><U+0E2D><U+0E21> <U+0E2E><U+0E32><U+0E23><U+0E4C><U+0E14><U+0E35><U+0E49> <U+0E01><U+0E47><U+0E44><U+0E21><U+0E48><U+0E41><U+0E1E><U+0E49><U+0E01><U+0E31><U+0E19> <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> <U+0E04><U+0E39><U+0E48><U+0E19><U+0E35><U+0E49><U+0E0A><U+0E2D><U+0E1A><U+0E44><U+0E1B><U+0E40><U+0E14><U+0E17>(?)<U+0E14><U+0E39><U+0E01><U+0E35><U+0E2C><U+0E32><U+0E14><U+0E49><U+0E27><U+0E22><U+0E01><U+0E31><U+0E19><U+0E1A><U+0E48><U+0E2D><U+0E22><U+0E46> #Oscars https://t.…",FALSE,0,NA,2016-03-01 03:35:34,FALSE,NA,"704510362964525056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AirinNoSekai",28,TRUE,FALSE,NA,NA
"66","RT @bolivarvalera: Chistes de negros en los #Oscars #OscarsEnTNT #Oscar2016 #OscarsRD https://t.co/Ta7JEmI92f",FALSE,0,NA,2016-03-01 03:35:34,FALSE,NA,"704510362880704512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RhcpDavid",67,TRUE,FALSE,NA,NA
"67","RT @mhonividente: Por fin amigos gana @LeoDiCaprio #PrediccionCumplida #Oscars  https://t.co/cmRDTmK5b3",FALSE,0,NA,2016-03-01 03:35:33,FALSE,NA,"704510360368230400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valladaresvero1",167,TRUE,FALSE,NA,NA
"68","RT @Variety: .@LeoDiCaprio gets his Oscar engraved at the Governors Ball: ""Do you do this every year? I wouldn't know."" #Oscars
https://t.c…",FALSE,0,NA,2016-03-01 03:35:33,FALSE,NA,"704510360292700161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PonyGaJr",11293,TRUE,FALSE,NA,NA
"69","RT @RobManess: Leonardo DiCaprio only thinks climate change is our biggest threat because he's never had to look an Islamic Jihadist in the…",FALSE,0,NA,2016-03-01 03:35:33,FALSE,NA,"704510359709679617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zoemisch",340,TRUE,FALSE,NA,NA
