"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"17","RT @bravestlouis: This guy is me <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Oscars https://t.co/2aTLoy8Jw2",FALSE,0,NA,2016-03-01 03:32:35,FALSE,NA,"704509613450854400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","languidlwt",49,TRUE,FALSE,NA,NA
"18","RT @emrata: <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #Oscars https://t.co/msbyB6HsMn",FALSE,0,NA,2016-03-01 03:32:35,FALSE,NA,"704509612813193218",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","betosilvajr13",189,TRUE,FALSE,NA,NA
"19","RT @IMDb: 2016 #Oscars: Our Favorite Fashions https://t.co/KZIL4J169l https://t.co/09Cby8mv8M",FALSE,0,NA,2016-03-01 03:32:35,FALSE,NA,"704509612486033409",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","ShirleyJ_Carter",0,FALSE,FALSE,NA,NA
"20","RT @rockorigins: This actually happened at the #Oscars https://t.co/x9khgbJBkB",FALSE,0,NA,2016-03-01 03:32:35,FALSE,NA,"704509612230254592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BadgirlChat",478,TRUE,FALSE,NA,NA
"21","RT @QuirozAnderson: Minions --&gt; #Oscars 

 https://t.co/kUPR4cSZuR",FALSE,0,NA,2016-03-01 03:32:35,FALSE,NA,"704509611949346816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LuiyiCastellans",12,TRUE,FALSE,NA,NA
"22","RT @Chet_Cannon: Leo worrying about his carbon footprint #Oscars https://t.co/cCfSB7SBak",FALSE,0,NA,2016-03-01 03:32:35,FALSE,NA,"704509611898830848",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ellenmmartin",539,TRUE,FALSE,NA,NA
"23","RT @deustaeyeon: LEONARDO DICAPRIO TEM QUE AGRADECER A LADY GAGA POR TER PASSADO OS PACTO PRA ELE #Oscars https://t.co/3hsnEs4N3X",FALSE,0,NA,2016-03-01 03:32:35,FALSE,NA,"704509611076952064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cokebiased",529,TRUE,FALSE,NA,NA
"24","RT @MariaSharapova: #VanityFair Ready!! #Oscars https://t.co/jOlYH4woNA",FALSE,0,NA,2016-03-01 03:32:34,FALSE,NA,"704509609478922240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FurqanHBK",370,TRUE,FALSE,NA,NA
"25","#Oscars",FALSE,0,NA,2016-03-01 03:32:34,FALSE,NA,"704509609453690881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tozweeknd",0,FALSE,FALSE,NA,NA
"26","RT @JustJared: .@NinaDobrev and Lily Collins both went glam for the Vanity Fair #Oscars party! Pics here: https://t.co/eq7F0GqMcH https://t…",FALSE,0,NA,2016-03-01 03:32:34,FALSE,NA,"704509609415806977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jennxbunny",486,TRUE,FALSE,NA,NA
"27","RT @eonline: Jennifer Lawrence looked absolutely lovely in lace on the #Oscars red carpet: https://t.co/eMaj8dtyN1 https://t.co/L8hwx1omBW",FALSE,0,NA,2016-03-01 03:32:34,FALSE,NA,"704509608694419457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OfficialSladele",186,TRUE,FALSE,NA,NA
"28","RT @ABC: Powerful. https://t.co/vG5LjQdCo9 #Oscars https://t.co/SSzZEcxSLX",FALSE,0,NA,2016-03-01 03:32:34,FALSE,NA,"704509608539385856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","couplegaga",3851,TRUE,FALSE,NA,NA
"29","RT @SEBASMUGEN: #BearStory #Oscars #oscar

La triste historia de un ""OSO"" .......y su pobre familia....<ed><U+00A0><U+00BD><ed><U+00B4><U+00AB><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB> https://t.co/o6fAkMkAgW",FALSE,0,NA,2016-03-01 03:32:34,FALSE,NA,"704509608417759232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pmartinez58",5,TRUE,FALSE,NA,NA
"30","RT @emrata: <ed><U+00A0><U+00BD><ed><U+00B2><U+0083><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #Oscars https://t.co/msbyB6HsMn",FALSE,0,NA,2016-03-01 03:32:34,FALSE,NA,"704509608086282240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thund3rt1tan",189,TRUE,FALSE,NA,NA
"31","Congrats to Leonard DeCaf for winning and Otis last night for his film the Returner. #popculture #Oscars Seriously though, congrats Leo!",FALSE,0,NA,2016-03-01 03:32:34,FALSE,NA,"704509608065437696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SirDrMrBerry",0,FALSE,FALSE,NA,NA
"32","RT @stevenartpop: This image is POWERFUL. #Oscars https://t.co/tI5pJGsIb2",FALSE,0,NA,2016-03-01 03:32:34,FALSE,NA,"704509608023339008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feministkutti",212,TRUE,FALSE,NA,NA
"33","RT @Dyjay: ADEUS ZUEIRA 2 <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> #Oscars https://t.co/hx07IW32Ly",FALSE,0,NA,2016-03-01 03:32:33,FALSE,NA,"704509604873510912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","1Insan0_",52,TRUE,FALSE,NA,NA
"34","RT @TheEllenShow: That was really incredible @chrisrock #Oscars",FALSE,0,NA,2016-03-01 03:32:33,FALSE,NA,"704509604856659968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SebasBond007",4451,TRUE,FALSE,NA,NA
"35","RT @Dyjay: ADEUS ZUEIRA 2 <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> #Oscars https://t.co/hx07IW32Ly",FALSE,0,NA,2016-03-01 03:32:33,FALSE,NA,"704509603313221632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maisentaodory",52,TRUE,FALSE,NA,NA
"36","RT @AeySuno: Close enough #Oscars 
https://t.co/r9zd2tUQjW",FALSE,0,NA,2016-03-01 03:32:32,FALSE,NA,"704509602239541249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FahadHocane",45,TRUE,FALSE,NA,NA
"37","RT @darthkyIoren: After 19 Years, Leo finally won an Oscar. So well deserved. I am so damn proud.
#LeonardoDiCaprio #Oscars https://t.co/BS…",FALSE,0,NA,2016-03-01 03:32:32,FALSE,NA,"704509600439996416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","whyalwaysowen",856,TRUE,FALSE,NA,NA
"38","RT @DanceOnNetwork: Congrats @LeoDiCaprio on your big win! #Oscars #dance https://t.co/eqAxln8MC2",FALSE,0,NA,2016-03-01 03:32:32,FALSE,NA,"704509599253028865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","seanjpeg",10,TRUE,FALSE,NA,NA
"39","RT @HamiltonMusical: Catch @DaveedDiggs TONIGHT at 11:30PM on @nightlyshow on @ComedyCentral chatting about #Oscars and @HamiltonMusical. h…",FALSE,0,NA,2016-03-01 03:32:32,FALSE,NA,"704509599127363584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StruDat",16,TRUE,FALSE,NA,NA
"40","RT @micnews: Brie Larson hugged every survivor from @ladygaga’s #Oscars performance (via @chrissGardner)
https://t.co/zCSvYs0XCK",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509597374095360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","duartesuxx",8172,TRUE,FALSE,NA,NA
"41","https://t.co/Gvee0XVtUe Stacey Dash shows up at Oscars 2016 in most awkward TV appearance ever #video #stacey #dash #shows #oscars",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509597063712768",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","hotvideo",0,FALSE,FALSE,NA,NA
"42","RT @nouirry: More than 18 years of friendship and they're still there to support each other. I'm emotional #Oscars https://t.co/QvuwipIVzv",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509597038432256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xalinda_ss",1833,TRUE,FALSE,NA,NA
"43","RT @Dior: Charlize Theron looked elegant in a red #Diorcouture dress at the 88th annual Academy Awards. #StarsinDior #Oscars https://t.co/5…",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509596161839104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rachelameli99",507,TRUE,FALSE,NA,NA
"44","Setting up @Spotify #Morricone radio for the evening to celebrate his #Oscars win",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509595876634624",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","shemaiahng",0,FALSE,FALSE,NA,NA
"45","RT @ElEfectoAxe: @LeoDiCaprio La espera terminó. #Oscars #UnOscarParaLeo https://t.co/TRsHGh0H0I",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509595226660864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fx18bgt",103,TRUE,FALSE,NA,NA
"46","RT @LOVATO_C_MARSA: <U+0421><U+0415><U+0417><U+041E><U+041D> ""<U+0414><U+0410><U+0419><U+0422><U+0415> <U+0416><U+0415> <U+0427><U+0415><U+0420><U+0422><U+041E><U+0412> <U+041E><U+0421><U+041A><U+0410><U+0420> <U+0414><U+0416><U+041E><U+041D><U+041D><U+0418> <U+0414><U+0415><U+041F><U+041F><U+0423>"" <U+041E><U+0411><U+042A><U+042F><U+0412><U+041B><U+042F><U+0415><U+0422><U+0421><U+042F> <U+041E><U+0422><U+041A><U+0420><U+042B><U+0422><U+042B><U+041C>
#Oscars https://t.co/q0gjdCVJkV",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509595142721537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","utopyshka",36,TRUE,FALSE,NA,NA
"47","RT @leanneaguilera: My #Oscars date and ET partner-in-crime @ddirecto! https://t.co/Xhz7QC3mnB",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509594857574400",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sangrenier28",2,TRUE,FALSE,NA,NA
"48","RT @Petco: Even our pets can't contain their excitement about this one. #Oscars https://t.co/xkXLFCgCWp",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509594563776512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","laurabackus12",166,TRUE,FALSE,NA,NA
"49","Lady Gaga - Til It Happens To You (Live From The 88th Annual Academy Awa... https://t.co/fWw7AxaQ31 via @YouTube #Oscars",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509594178084865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TaylerDukes",0,FALSE,FALSE,NA,NA
"50","RT @ExaFM: +FOTOS/VIDEOS morimos de risa con estos 12 memes de los #Oscars 2016 <ed><U+00A0><U+00BD><ed><U+00B8><U+0085><ed><U+00A0><U+00BC><ed><U+00BE><U+00A5> --&gt; https://t.co/JcODS7e33g https://t.co/KdJDLNdLLN",FALSE,0,NA,2016-03-01 03:32:31,FALSE,NA,"704509594026975232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oryananicole",6,TRUE,FALSE,NA,NA
"51","RT @Florcguzman: Hago zapping entre ""Un día Descabellado""  y #Oscars  ayuda!!!! #VoteLauraMarano #KCA #VoteAustinAndAlly #KCA https://t.co/…",FALSE,0,NA,2016-03-01 03:32:30,FALSE,NA,"704509593372610560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PKazzandra",2,TRUE,FALSE,NA,NA
"52","RT @HuffPostCanada: FINALLY!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! #Oscars https://t.co/oTu7OzMaRf",FALSE,0,NA,2016-03-01 03:32:30,FALSE,NA,"704509590982029313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","talliedoylee",567,TRUE,FALSE,NA,NA
"53","RT @27reasonstorock: She's one beautiful cup cake so needs a home come on guys #Oscars #barkersdozen @NWDogRescue @Nigella_Lawson #rt pls h…",FALSE,0,NA,2016-03-01 03:32:30,FALSE,NA,"704509590927482881",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nasa2537",8,TRUE,FALSE,NA,NA
"54","RT @LinesOfMovies: congertualtions to Lenard Del Taco on the winning his oscer #oscars

RIP no Oscar Leonardal
1023 - 20016 AD https://t.co…",FALSE,0,NA,2016-03-01 03:32:30,FALSE,NA,"704509590235430912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LloydSchlomer",128,TRUE,FALSE,NA,NA
"55",".@ChrisRock was brilliant at #Oscars playing both sides of the issue. No one else could've done it.~@AndreaNDLC @TheAcademy #popculture",FALSE,0,NA,2016-03-01 03:32:29,FALSE,NA,"704509587865657344",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","therealside",0,FALSE,FALSE,NA,NA
"56",".@ChrisRock was brilliant at #Oscars playing both sides of the issue. No one else could've done it.~@AndreaNDLC @TheAcademy #popculture",FALSE,0,NA,2016-03-01 03:32:29,FALSE,NA,"704509587802726405",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","joemessina",0,FALSE,FALSE,NA,NA
"57","RT @ElEfectoAxe: @LeoDiCaprio La espera terminó. #Oscars #UnOscarParaLeo https://t.co/TRsHGh0H0I",FALSE,0,NA,2016-03-01 03:32:29,FALSE,NA,"704509587718873088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ricitosrc",103,TRUE,FALSE,NA,NA
"58","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:32:28,FALSE,NA,"704509585416167424",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Br3nd4_l0v3",353732,TRUE,FALSE,NA,NA
"59","RT @phasethetics: I WASN'T PREPARED FOR THIS. #Oscars https://t.co/C0PFsKkihq",FALSE,0,NA,2016-03-01 03:32:28,FALSE,NA,"704509582262013953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sarahmcdanielss",532,TRUE,FALSE,NA,NA
"60","RT @AYCC: Anyone else completely swoon over Leo's #Oscars acceptance speech on climate? *dreamboat* https://t.co/QSy1RrsQpz",FALSE,0,NA,2016-03-01 03:32:28,FALSE,NA,"704509581947305986",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DizzyB22",3,TRUE,FALSE,NA,NA
"61","I peeped @michaelb4jordan paid for cookies but didn't take any could of bought 'em 2 me and he might some...<ed><U+00A0><U+00BD><ed><U+00B8><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B2><U+008B> #Oscars",FALSE,0,NA,2016-03-01 03:32:28,FALSE,NA,"704509581406412800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MizTweetingSass",0,FALSE,FALSE,NA,NA
"62","RT @AOPopera: Also marginalized at last night's #Oscars - #opera. #musicequality @davidlangmusic @sumijo2011 https://t.co/43raeqCiU1",FALSE,0,NA,2016-03-01 03:32:28,FALSE,NA,"704509581368664064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JonathanBlalock",1,TRUE,FALSE,NA,NA
"63","RT @radiodisney: Congrats to #InsideOut and all the winners at the #Oscars! <ed><U+00A0><U+00BC><ed><U+00BE><U+00A5><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> https://t.co/u6J4aJAJf7",FALSE,0,NA,2016-03-01 03:32:26,FALSE,NA,"704509576364859392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeelaFearless13",205,TRUE,FALSE,NA,NA
"64","RT @JoaquinRedReyes: Congrats Leo!! #Oscars",FALSE,0,NA,2016-03-01 03:32:26,FALSE,NA,"704509574951280641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lainedavid28",127,TRUE,FALSE,NA,NA
"65","RT @SunnyHMoon: why is morgan freeman me? #oscars https://t.co/3dvlcZXREI",FALSE,0,NA,2016-03-01 03:32:26,FALSE,NA,"704509574745722880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maryelias33",12770,TRUE,FALSE,NA,NA
"66","RT @secutekidrauhl: This is love #Oscars https://t.co/8NJeHFjdk0",FALSE,0,NA,2016-03-01 03:32:26,FALSE,NA,"704509574485643266",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ponge_NJ",10478,TRUE,FALSE,NA,NA
"67","RT @MarioLopezExtra: Finally! The greatest actor of my generation gets the recognition he deserves. Congrats Leo!!

#Oscars https://t.co/1D…",FALSE,0,NA,2016-03-01 03:32:26,FALSE,NA,"704509574074671104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KatetheBate16",1769,TRUE,FALSE,NA,NA
"68","RT @NahNahBad: Lmfaooooo <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Oscars https://t.co/xmMxwZX8FI",FALSE,0,NA,2016-03-01 03:32:26,FALSE,NA,"704509573806342144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaizenTheRebel",85,TRUE,FALSE,NA,NA
"69","Try not to cry, cry a lot via @9gag #Oscars #Oscars2016  https://t.co/tpafotGarR",FALSE,0,NA,2016-03-01 03:32:26,FALSE,NA,"704509573370085376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Priya31_Dash",0,FALSE,FALSE,NA,NA
"70","RT @SEBASMUGEN: #BearStory #Oscars #oscar

La triste historia de un ""OSO"" .......y su pobre familia....<ed><U+00A0><U+00BD><ed><U+00B4><U+00AB><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB><ed><U+00A0><U+00BD><ed><U+00B4><U+00AB> https://t.co/o6fAkMkAgW",FALSE,0,NA,2016-03-01 03:32:25,FALSE,NA,"704509572258664448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SENSEIEN",5,TRUE,FALSE,NA,NA
"71","RT @Refinery29: ACTUAL FOOTAGE OF LEO CELEBRATING RN. #Oscars https://t.co/pMZSSTfvwK",FALSE,0,NA,2016-03-01 03:32:25,FALSE,NA,"704509570824024064",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caribelli",23997,TRUE,FALSE,NA,NA
"72","RT @WhiteHouse: “Climate change is real...let's not take this planet for granted.""

Thank you, @LeoDiCaprio. #ActOnClimate #Oscars https://…",FALSE,0,NA,2016-03-01 03:32:25,FALSE,NA,"704509569213411328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tovangar2",4009,TRUE,FALSE,NA,NA
"73","RT @27reasonstorock: Sweet doesn't even get near this beauty she's delicious  #barkersdozen @NWDogRescue #Oscars @stokecity @ChelseaFC http…",FALSE,0,NA,2016-03-01 03:32:24,FALSE,NA,"704509568152412161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nasa2537",10,TRUE,FALSE,NA,NA
