"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"479","RT @Apz_Dana: The youth voices out their opinions!! #SiMiriamAngSagot #PiliPinasDebates2016",FALSE,0,NA,2016-02-29 13:52:24,FALSE,NA,"704303206793408512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maria20cruz1",5,TRUE,FALSE,NA,NA
"480","RT @heypmagteach: You can never relax in a debate when you really want to change the country. #PiliPinasDebates2016 #SiMiriamAngSagot",FALSE,0,NA,2016-02-29 13:52:17,FALSE,NA,"704303176858640384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maria20cruz1",32,TRUE,FALSE,NA,NA
"481","RT @LloydCadena: Kung kaklase mo ang mga presidentiables #PiliPinasDebates2016 https://t.co/kZlPhbkavE",FALSE,0,NA,2016-02-29 13:50:26,FALSE,NA,"704302713178226688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrrrEmJey",1042,TRUE,FALSE,NA,NA
"482","RT @Senyora: Kaya pag ABS na ang host Karen sa #PiliPinasDebates2016, pigain nyo ang mga kandidato. Ilabas lahat ng mailalabas!  https://t.…",FALSE,0,NA,2016-02-29 13:49:40,FALSE,NA,"704302519975956480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","imjoannamariz",337,TRUE,FALSE,NA,NA
"483","RT @Senyora: Bakit hindi ko magawang maniwala kay Mar? Ako lang ba? #PiliPinasDebates2016",FALSE,0,NA,2016-02-29 13:41:06,FALSE,NA,"704300361687789569",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Anneng07",5113,TRUE,FALSE,NA,NA
"484","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-02-29 13:39:38,FALSE,NA,"704299992593268736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","imthekbdpxqt",3388,TRUE,FALSE,NA,NA
"485","RT @bernardokath: Goodluck kuya mar! <ed><U+00A0><U+00BD><ed><U+00B1><U+008D><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #PiliPinasDebates2016 #MarWithAPlan https://t.co/IhwF9xMHU2",FALSE,0,NA,2016-02-29 13:36:09,FALSE,NA,"704299116487020545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NielLucero07",3388,TRUE,FALSE,NA,NA
"486","RT @LibrongPatama: Duterte: Dauntless
Santiago: Erudite
Poe: Amity
Binay &amp; Roxas: Factionless
#PiliPinasDebates2016",FALSE,0,NA,2016-02-29 13:33:21,FALSE,NA,"704298412884164611",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LeiAnneYap_",1827,TRUE,FALSE,NA,NA
"487","RT @teepani: DAVAO IS A LIVING EXAMPLE AND PROOF OF DUTERTE'S ANSWER. HE AIN'T JUST WORDS BRUH. #Duterte2016  #PiliPinasDebates2016",FALSE,0,NA,2016-02-29 13:32:11,FALSE,NA,"704298120172015617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CdPjon",344,TRUE,FALSE,NA,NA
"488","RT @rapplerdotcom: What do you think of @MARoxas' 
#PiliPinasDebates2016 closing statement?
More here: https://t.co/Ix0E86uTqE
#PHVote http…",FALSE,0,NA,2016-02-29 13:28:31,FALSE,NA,"704297198448672769",NA,"<a href=""http://www.phvote.com"" rel=""nofollow"">PHVoteRT</a>","PHVoteRT",73,TRUE,FALSE,NA,NA
