"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"15","RT @JaredLeto: #Oscars https://t.co/bczaveeWc9",FALSE,0,NA,2016-03-01 03:12:47,FALSE,NA,"704504631817330688",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheBoyWhoLaugh",11310,TRUE,FALSE,NA,NA
"16","RT @THR: #Oscars: What Leonardo DiCaprio is up to next https://t.co/soxaiHC7rm https://t.co/02TvpjS0Hy",FALSE,0,NA,2016-03-01 03:12:47,FALSE,NA,"704504629887963136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabiicris_real",55,TRUE,FALSE,NA,NA
"17","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:12:47,FALSE,NA,"704504629376081920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","XxB3ATR1C3xX",353248,TRUE,FALSE,NA,NA
"18","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:12:47,FALSE,NA,"704504628314943488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rziskndr",353248,TRUE,FALSE,NA,NA
"19","Finally ya did ma Jack #LeonardoDiCaprio #TheRevenant #Oscars <ed><U+00A0><U+00BD><ed><U+00B5><U+00B4><ed><U+00A0><U+00BD><ed><U+00B5><U+00B4><ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BD><ed><U+00B2><U+009E><ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,NA,2016-03-01 03:12:46,FALSE,NA,"704504627690082304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","farrisidx",0,FALSE,FALSE,NA,NA
"20","RT @TiffanyAndCo: Cate Blanchett embodied Hollywood glamour at this year's #Oscars in stunning pieces from the 2016 #TiffanyBlueBook. https…",FALSE,0,NA,2016-03-01 03:12:46,FALSE,NA,"704504626914037760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CrystalNicolett",363,TRUE,FALSE,NA,NA
"21","RT @kerrywashington: #ItsOnUs 
These survivors. Wow. 
Floored by the courage. And beauty. And realness. #Oscars @ladygaga Thank you.",FALSE,0,NA,2016-03-01 03:12:46,FALSE,NA,"704504626872061952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raisamazing",5602,TRUE,FALSE,NA,NA
"22","#Trump allowed #BLM to protest while #Oscars DENIES #BLM access!?",FALSE,0,NA,2016-03-01 03:12:46,FALSE,NA,"704504626582716416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","deweylasv",0,FALSE,FALSE,NA,NA
"23","RT @Im_Chanel1: Quédate con quien te espere tanto como Leonardo esperó los #Oscars <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2016-03-01 03:12:46,FALSE,NA,"704504626066944001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","itsxzouis_",1352,TRUE,FALSE,NA,NA
"24","RT @Chris_Branco: Chris Rock é ótimo. #Oscars",FALSE,0,NA,2016-03-01 03:12:46,FALSE,NA,"704504625869619200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HaymanZonia",5,TRUE,FALSE,NA,NA
"25","Congratulates #PriyankaChopra on the proud moment at the #Oscars, where she gave away the award, #Best_Film_Editing https://t.co/VOhStww7Nl",FALSE,0,NA,2016-03-01 03:12:46,FALSE,NA,"704504625626423296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheGlobalHelpde",0,FALSE,FALSE,NA,NA
"26","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:12:46,FALSE,NA,"704504625198559233",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baado_",353248,TRUE,FALSE,NA,NA
"27","RT @janicemin: Good time to read about the only Asian man to win this, his murder, and his niece he saved from Khmer Rouge #Oscars  https:/…",FALSE,0,NA,2016-03-01 03:12:46,FALSE,NA,"704504625173389312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tinashackleford",45,TRUE,FALSE,NA,NA
"28","RT @Variety: .@LeoDiCaprio gets his Oscar engraved at the Governors Ball: ""Do you do this every year? I wouldn't know."" #Oscars
https://t.c…",FALSE,0,NA,2016-03-01 03:12:46,FALSE,NA,"704504625148243968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilhappyending",11224,TRUE,FALSE,NA,NA
"29","RT @MadMaxMovie: They will ride eternal, shiny and with Oscar gold. Congrats to the team from #MadMax: Fury Road. #Oscars https://t.co/FXQa…",FALSE,0,NA,2016-03-01 03:12:45,FALSE,NA,"704504622530981888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZackZhafri",4737,TRUE,FALSE,NA,NA
"30","Singing #TheWeeknd ""Earned it"". The song that really should have taken home the #Oscars award https://t.co/LJRs58ldIw via @YouTube #singing",FALSE,0,NA,2016-03-01 03:12:45,FALSE,NA,"704504622212231168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NocturnalNZ",0,FALSE,FALSE,NA,NA
"31","RT @Citaveis: #Oscars https://t.co/xo6YboNVpk",FALSE,0,NA,2016-03-01 03:12:44,FALSE,NA,"704504619330904065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loirasantinha",397,TRUE,FALSE,NA,NA
"32","RT @TheWookieeRoars: It's ok @starwars ... I understand. #Oscars https://t.co/AiY6F05AQt",FALSE,0,NA,2016-03-01 03:12:44,FALSE,NA,"704504618559086594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FrickHamkus",710,TRUE,FALSE,NA,NA
"33","RT @voguemagazine: The models are taking over the red carpet: https://t.co/aA0soxnewa #Oscars",FALSE,0,NA,2016-03-01 03:12:44,FALSE,NA,"704504617934176256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SeanMaxwell",39,TRUE,FALSE,NA,NA
"34","@REALStaceyDash you know what, I'm going to give you a good tweet. Good job at the #Oscars. All this back lash has gotten out of hand! <ed><U+00A0><U+00BD><ed><U+00B2><U+009B>",FALSE,0,"REALStaceyDash",2016-03-01 03:12:44,FALSE,NA,"704504617556688898","63291287","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alex_fazzina",0,FALSE,FALSE,NA,NA
"35","RT @instagram: Happy screams in 3, 2, 1.... #LeoWins #Oscars https://t.co/7V3cnbwhC9",FALSE,0,NA,2016-03-01 03:12:44,FALSE,NA,"704504616856080385",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Hassanmirza",329,TRUE,FALSE,NA,NA
"36","RT @Qetic: <U+3010><U+6628><U+65E5><U+306E><U+30A2><U+30AF><U+30BB><U+30B9>3<U+4F4D><U+3011><U+7B2C>88<U+56DE><U+30A2><U+30AB><U+30C7><U+30DF><U+30FC><U+8CDE><U+300E><U+30DE><U+30C3><U+30C9><U+30DE><U+30C3><U+30AF><U+30B9>/<U+6012><U+308A><U+306E><U+30C7><U+30B9>·<U+30ED><U+30FC><U+30C9><U+300F>6<U+51A0><U+5236><U+8987>!<U+6700><U+591A><U+53D7><U+8CDE><U+3082><U+78BA><U+5B9A>!! #<U+30A2><U+30AB><U+30C7><U+30DF><U+30FC><U+8CDE> #Oscars  https://t.co/HGzR4tWwQD https://t.co/FJ1bhIUYYo",FALSE,0,NA,2016-03-01 03:12:44,FALSE,NA,"704504616843522048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","comebackchoru",15,TRUE,FALSE,NA,NA
"37","RT @5toComISR16: Leo DiCaprio cada vez que no gana un #Oscars  : https://t.co/TjDaLrLsAb",FALSE,0,NA,2016-03-01 03:12:44,FALSE,NA,"704504615736311809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pilarcordo",8,TRUE,FALSE,NA,NA
"38","RT @SAGawards: Leo at the 22nd #sagawards red carpet! Congrats <ed><U+00A0><U+00BD><ed><U+00B1><U+008D> @LeoDiCaprio on your win last night #oscars https://t.co/OdmEC2jGsr",FALSE,0,NA,2016-03-01 03:12:44,FALSE,NA,"704504615635722240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sinernick",46,TRUE,FALSE,NA,NA
"39","RT @SeriesBrazil: Ian Somerhalder (The Vampire Diaries) na festa do #Oscars na ""Elton John Foundation"". #CoberturaSB https://t.co/CGRrWJhnk6",FALSE,0,NA,2016-03-01 03:12:43,FALSE,NA,"704504613811179521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dobrekat",589,TRUE,FALSE,NA,NA
"40","RT @VogueRunway: Jennifer Lawrence was truly Hollywood's favorite golden girl on the #Oscars red carpet: https://t.co/oXZc2c5oxy https://t.…",FALSE,0,NA,2016-03-01 03:12:43,FALSE,NA,"704504613676982272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarinaJustney",66,TRUE,FALSE,NA,NA
"41","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:12:43,FALSE,NA,"704504612254982145",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blackrxdff",353248,TRUE,FALSE,NA,NA
"42","RT @muse_japan: (<U+30A2><U+30AB><U+30C7><U+30DF><U+30FC><U+8CDE><U+3067><U+76DB><U+308A><U+4E0A><U+304C><U+308B><U+3053><U+3093><U+306A><U+30E9><U+30D6><U+30EA><U+30FC><U+306A><U+65E5><U+306B><U+306F><U+3001>V8<U+7684><U+306A><U+624B><U+6D17><U+3044><U+3092><U+63A8><U+5968><U+3057><U+3066><U+3044><U+307E><U+3059>)#Oscars https://t.co/wkkMojNd1z",FALSE,0,NA,2016-03-01 03:12:43,FALSE,NA,"704504611118264320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","babyshambles623",3498,TRUE,FALSE,NA,NA
"43","RT @hulu: The #Oscars are now streaming on #hulu, and we have so many people to thank... [Music swells] https://t.co/E8TF1yEWlF",FALSE,0,NA,2016-03-01 03:12:42,FALSE,NA,"704504610212356096",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Fake_SlimShady",22,TRUE,FALSE,NA,NA
"44","RT @satishacharya: And the Oscar goes to... @mail_today cartoon #UnionBudget2016 #Oscars https://t.co/q3c63yEEYI",FALSE,0,NA,2016-03-01 03:12:42,FALSE,NA,"704504609092476931",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hamsadhwanee",11,TRUE,FALSE,NA,NA
"45","RT @Cris_telefe: Hoy somos todos Di Caprio #Oscars",FALSE,0,NA,2016-03-01 03:12:42,FALSE,NA,"704504608639598592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Carina_MiAlma",211,TRUE,FALSE,NA,NA
"46","RT @ladiegladiator: The OOOOOOOONLY thing that would have made @LeoDiCaprio winning the #Oscars better was if #KateWinslet had presented it.",FALSE,0,NA,2016-03-01 03:12:41,FALSE,NA,"704504606676512768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RasberryBeret85",6,TRUE,FALSE,NA,NA
"47","RT @Phil_Lewis_: When Hattie McDaniel won her Oscar, the hotel hosting the 12th Oscars had a strict no-blacks policy. #Oscars https://t.co/…",FALSE,0,NA,2016-03-01 03:12:41,FALSE,NA,"704504606395645953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mishananicole",161,TRUE,FALSE,NA,NA
"48","So there were a COUPLE uncomfortable moments at the #Oscars. We're reliving them all right now on #ENews.
https://t.co/5GTK1PYRVp",FALSE,1,NA,2016-03-01 03:12:41,FALSE,NA,"704504606227705856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ENews",1,FALSE,FALSE,NA,NA
"49","RT @JacobTremblay: @armani Thank you for everything! #Oscars https://t.co/9GJqlIungy",FALSE,0,NA,2016-03-01 03:12:41,FALSE,NA,"704504606123020288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","camzsgirl",232,TRUE,FALSE,NA,NA
"50","#USAfricaBF Style: .EltonOfficial's 2016 #Oscars party turned into one wild late night: … … https://t.co/ztOPXWWZa8 https://t.co/zuEw6RS0mU",FALSE,0,NA,2016-03-01 03:12:41,FALSE,NA,"704504604826980353",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mayo360Dance",0,FALSE,FALSE,NA,NA
"51","RT @ClimateReality: Retweet if you want governments to stand with people instead of Big Polluters! @LeoDiCaprio #Oscars https://t.co/4e6dW7…",FALSE,0,NA,2016-03-01 03:12:41,FALSE,NA,"704504604420022272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1Percent4Women",84,TRUE,FALSE,NA,NA
"52","RT @Refinery29: ACTUAL FOOTAGE OF LEO CELEBRATING RN. #Oscars https://t.co/pMZSSTfvwK",FALSE,0,NA,2016-03-01 03:12:41,FALSE,NA,"704504603396542464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nattawatnarux",23987,TRUE,FALSE,NA,NA
"53","RT @Im_Chanel1: Quédate con quien te espere tanto como Leonardo esperó los #Oscars <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2016-03-01 03:12:40,FALSE,NA,"704504602129993728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","feralva2399",1352,TRUE,FALSE,NA,NA
"54","#USAfricaBF Hot: All of the best moments from the #Oscars in one place: … https://t.co/AKXfJnRNRU https://t.co/2FdeGWGEDf",FALSE,0,NA,2016-03-01 03:12:40,FALSE,NA,"704504601421160449",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","Mayo360Dance",0,FALSE,FALSE,NA,NA
"55","RT @Kabali_Rajini: leonardo's speech   #Oscars
 https://t.co/JOsnGsxGZR",FALSE,0,NA,2016-03-01 03:12:40,FALSE,NA,"704504600565456896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Blessonraj",63,TRUE,FALSE,NA,NA
"56","RT @TheNovl: These ladies rocked the #Oscars red carpet...and these covers rocked our re(a)d carpet! https://t.co/TwrNF42s4B https://t.co/6…",FALSE,0,NA,2016-03-01 03:12:40,FALSE,NA,"704504600368435200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","warriorpink45",11,TRUE,FALSE,NA,NA
"57","RT @ShiWantsTheC: Best Director, Alejandro Iñárritu: ""Let's create a day when the colour of our skin is as irrelevant as the length of our …",FALSE,0,NA,2016-03-01 03:12:40,FALSE,NA,"704504600146026497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ysnez",190,TRUE,FALSE,NA,NA
"58","RT @MrLXC: I know that I've never done it. #Oscars https://t.co/qSxuZfviDB",FALSE,0,NA,2016-03-01 03:12:40,FALSE,NA,"704504600099852289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","morgankwyatt",24,TRUE,FALSE,NA,NA
"59","Ganador de #Oscars en mi país #Chile , n.n felicitaciones a la Historia de un Oso https://t.co/bYXuViTtcu",FALSE,0,NA,2016-03-01 03:12:40,FALSE,NA,"704504598959136768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wikiseba",0,FALSE,FALSE,NA,NA
"60","RT @ClimateReality: Retweet if you want governments to stand with people instead of Big Polluters! @LeoDiCaprio #Oscars https://t.co/4e6dW7…",FALSE,0,NA,2016-03-01 03:12:39,FALSE,NA,"704504598296403968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealBobReynolds",84,TRUE,FALSE,NA,NA
"61","RT @TheFunnyVines: THIS IS STILL FUNNY #Oscars https://t.co/5KStLfy2TL",FALSE,0,NA,2016-03-01 03:12:39,FALSE,NA,"704504596010569730",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","carol_ch_",1880,TRUE,FALSE,NA,NA
"62","RT @ibnlive: ""Let us not take this planet for granted, I do not take this night for granted, says @LeoDiCaprio #Oscars
https://t.co/mwtgHgF…",FALSE,0,NA,2016-03-01 03:12:39,FALSE,NA,"704504595947454464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brincy_james",77,TRUE,FALSE,NA,NA
"63","RT @billboard: Watch Brie Larson hug every sexual assault survivor after Lady Gaga's #Oscars performance https://t.co/RkvnzbVu17 https://t.…",FALSE,0,NA,2016-03-01 03:12:39,FALSE,NA,"704504595461054469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","erika___ojeda",94,TRUE,FALSE,NA,NA
"64","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:12:39,FALSE,NA,"704504594571907072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RonnieB98",353248,TRUE,FALSE,NA,NA
"65","RT @cine21_editor: <U+C7A5><U+D3B8><U+C560><U+B2C8><U+BA54><U+C774><U+C158><U+C0C1><U+C740> &lt;<U+C778><U+C0AC><U+C774><U+B4DC> <U+C544><U+C6C3>&gt;<U+C774> <U+C218><U+C0C1><U+D588><U+C2B5><U+B2C8><U+B2E4>.
<U+BE59><U+BD09><U+B3C4> <U+AE30><U+BED0><U+D588><U+C2B5><U+B2C8><U+B2E4>.
#<U+C624><U+C2A4><U+CE74> #Oscars https://t.co/H58r7Rkk79",FALSE,0,NA,2016-03-01 03:12:38,FALSE,NA,"704504594219446273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dnsl_",355,TRUE,FALSE,NA,NA
"66","Lista de los ganadores a los #Oscars 2016. https://t.co/rYAJ5bxsdv",FALSE,0,NA,2016-03-01 03:12:38,FALSE,NA,"704504590922883072",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CinePelis",0,FALSE,FALSE,NA,NA
"67","RT @ScreenSaversID: Salah satu bagian terkeren dari #Oscars kemarin: montase untuk Best Sound Editing! Tonton lagi klipnya: https://t.co/q2…",FALSE,0,NA,2016-03-01 03:12:38,FALSE,NA,"704504590629265408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","riodarmawan",3,TRUE,FALSE,NA,NA
"68","‘God bless America, but not these monkeys’: Hollywood producer posts racist #Oscars tantrum https://t.co/WdL7GkO85x https://t.co/Dm7G4yAEIs",FALSE,0,NA,2016-03-01 03:12:38,FALSE,NA,"704504590604091392",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","StlGal_36",1,FALSE,FALSE,NA,NA
"69","RT @PriyankaDaily: Who won this year's red carpet @priyankachopra #Oscars https://t.co/1CCY8swgUx",FALSE,0,NA,2016-03-01 03:12:38,FALSE,NA,"704504590440538112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sheetuswt",15,TRUE,FALSE,NA,NA
"70","RT @Un_huevo_: El momento más triste de los #Oscars <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> https://t.co/8Lw5eHV2Gg",FALSE,0,NA,2016-03-01 03:12:37,FALSE,NA,"704504589907730433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karlysalman",251,TRUE,FALSE,NA,NA
"71","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:12:37,FALSE,NA,"704504589438033920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jacecheverria3",353248,TRUE,FALSE,NA,NA
"72","RT @_jlo33: ""let's make the color of our skin as irrelevant of the length of our hair."" Powerful speech Alejandro Iñarritu #Oscars #TheReve…",FALSE,0,NA,2016-03-01 03:12:37,FALSE,NA,"704504587785404417",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CindyFress",1,TRUE,FALSE,NA,NA
"73","RT @pictoline: Leonardo DiCaprio <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> 
#Oscars https://t.co/Ugrwz1XSw2",FALSE,0,NA,2016-03-01 03:12:37,FALSE,NA,"704504587286282240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","justminseo",46680,TRUE,FALSE,NA,NA
"74","RT @BellaTwins: Congrats Leo!!!! Finally! #Oscars https://t.co/lp7GweFPNp",FALSE,0,NA,2016-03-01 03:12:37,FALSE,NA,"704504586145497088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TKOkocenko",1459,TRUE,FALSE,NA,NA
"75","Despite #OscarsSoWhite controversy, #Canadian actress &amp; #Revenant star Grace Dove was not invited to the #Oscars | https://t.co/E0tvBAzVQo",FALSE,0,NA,2016-03-01 03:12:36,FALSE,NA,"704504584799199233",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RubaAlHassani",0,FALSE,FALSE,NA,NA
