"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","RT @TeamKanyeDaily: Some speech inspiration if you win tonight @LeoDiCaprio #Oscars https://t.co/d4adfAbU4Y",FALSE,0,NA,2016-03-01 03:41:22,FALSE,NA,"704511821189746688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaydenFournier",579,TRUE,FALSE,NA,NA
"12","RT @SeriesBrazil: Holland Roden (Teen Wolf) na festa do #Oscars na ""Elton John Foundation"". #CoberturaSB https://t.co/fzr44ooxNS",FALSE,0,NA,2016-03-01 03:41:22,FALSE,NA,"704511821135351808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","maliarretada",497,TRUE,FALSE,NA,NA
"13","RT @mateusplay2: Y el Oscar al mejor actor es usted ?

<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Javier Mascherano <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #Oscars https://t.co/GG7o1OFD7G",FALSE,0,NA,2016-03-01 03:41:21,FALSE,NA,"704511820221046784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FraanBagnato",862,TRUE,FALSE,NA,NA
"14","RT @DiarioTalCual: Pedro Carreño gana el premio a Mejor Vestuario en los #OscarsTalCual2016 #Oscars https://t.co/6cluaEjcgE https://t.co/nt…",FALSE,0,NA,2016-03-01 03:41:21,FALSE,NA,"704511819898085376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MARYSABEL8A",3,TRUE,FALSE,NA,NA
"15","RT @Joke_Jaith: #Oscars <U+0E1B><U+0E35><U+0E17><U+0E35><U+0E48><U+0E40><U+0E23><U+0E15><U+0E15><U+0E34><U+0E49><U+0E07><U+0E14><U+0E35><U+0E17><U+0E35><U+0E48><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> <U+0E1B><U+0E35> 1998 <U+0E17><U+0E35><U+0E48> Titanic <U+0E04><U+0E27><U+0E49><U+0E32><U+0E44><U+0E1B> 11 <U+0E23><U+0E32><U+0E07><U+0E27><U+0E31><U+0E25> <U+0E21><U+0E35><U+0E1C><U+0E39><U+0E49><U+0E0A><U+0E21><U+0E16><U+0E36><U+0E07> 55.3 <U+0E25><U+0E49><U+0E32><U+0E19><U+0E04><U+0E19> #TeamKateLeo https://t.co/zFTjc…",FALSE,0,NA,2016-03-01 03:41:21,FALSE,NA,"704511818228563972",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmmmmuay",24,TRUE,FALSE,NA,NA
"16","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:41:21,FALSE,NA,"704511817637195776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hereisgone2003",353907,TRUE,FALSE,NA,NA
"17","RT @billboard: Sam Smith responds to #Oscars controversy: ""My point was to shine light on LGBT community"" https://t.co/nCKL2vEg4m https://t…",FALSE,0,NA,2016-03-01 03:41:21,FALSE,NA,"704511817402331136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Vic815_",48,TRUE,FALSE,NA,NA
"18","#ChrisRock #OscarsSoWhite #Oscars @chrisrock https://t.co/011KTQmZfs",FALSE,0,NA,2016-03-01 03:41:20,FALSE,NA,"704511816492261377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Life_visionz",0,FALSE,FALSE,NA,NA
"19","He just launched MAXIMUM MINIFIGS on YouTube &amp; maybe someday he'll win a few #Oscars for his #LEGO videos https://t.co/nlzHXQyqm6 #RETWEET",FALSE,0,NA,2016-03-01 03:41:20,FALSE,NA,"704511816156606464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rick_cantu",0,FALSE,FALSE,NA,NA
"20","RT @eigacom: <U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+304A><U+3001><U+30EC><U+30C3><U+30C9><U+30AB><U+30FC><U+30DA><U+30C3><U+30C8><U+3067><U+30B8><U+30E3><U+30C3><U+30AF><U+3068><U+30ED><U+30FC><U+30BA><U+304C>…!!!! <U+300C><U+30BF><U+30A4><U+30BF><U+30CB><U+30C3><U+30AF><U+300D>! 
#<U+30A2><U+30AB><U+30C7><U+30DF><U+30FC><U+8CDE> #oscars #oscar2016 <U+30D5><U+30A9><U+30C8><U+30AE><U+30E3><U+30E9><U+2192>https://t.co/edB0d0qr4T https://t.…",FALSE,0,NA,2016-03-01 03:41:20,FALSE,NA,"704511814193688577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dra_maicco",606,TRUE,FALSE,NA,NA
"21","RT @InStyle: .@LeoDiCaprio and Kate Winslet won the #Oscars red carpet: https://t.co/qJrKhNLhqx https://t.co/Vtn9lE1pmO",FALSE,0,NA,2016-03-01 03:41:20,FALSE,NA,"704511813904424960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carinaduek3",71,TRUE,FALSE,NA,NA
"22","RT @elenapons: #Oscars Estoy en bucle. <ed><U+00A0><U+00BD><ed><U+00B8><U+0085> https://t.co/VAdehglr0e",FALSE,0,NA,2016-03-01 03:41:19,FALSE,NA,"704511812553809920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PirateCoeur",39,TRUE,FALSE,NA,NA
"23","RT @Jacobmason21: Oh my not again <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B2><U+0080>

#LeonardoDiCaprio #Oscars #SteveHarvey https://t.co/DYKYl7vc1a",FALSE,0,NA,2016-03-01 03:41:19,FALSE,NA,"704511811899383808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","___angelaa",22,TRUE,FALSE,NA,NA
"24","RT @chrisrock: Legendary. #Oscars @johnlegend @common https://t.co/BVm2ltPyVe",FALSE,0,NA,2016-03-01 03:41:19,FALSE,NA,"704511810318151680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anjelyvonne",1584,TRUE,FALSE,NA,NA
"25","RT @Joke_Jaith: #Oscars <U+0E1B><U+0E35><U+0E25><U+0E48><U+0E32><U+0E2A><U+0E38><U+0E14><U+0E21><U+0E35><U+0E1C><U+0E39><U+0E49><U+0E0A><U+0E21><U+0E0A><U+0E32><U+0E27><U+0E2D><U+0E40><U+0E21><U+0E23><U+0E34><U+0E01><U+0E31><U+0E19> 34.3 <U+0E25><U+0E49><U+0E32><U+0E19><U+0E04><U+0E19> <U+0E25><U+0E14><U+0E25><U+0E07><U+0E08><U+0E32><U+0E01><U+0E1B><U+0E35><U+0E01><U+0E48><U+0E2D><U+0E19> 6% <U+0E19><U+0E31><U+0E1A><U+0E40><U+0E1B><U+0E47><U+0E19><U+0E01><U+0E32><U+0E23><U+0E16><U+0E48><U+0E32><U+0E22><U+0E17><U+0E2D><U+0E14><U+0E2A><U+0E14><U+0E17><U+0E35><U+0E48><U+0E21><U+0E35><U+0E04><U+0E19><U+0E14><U+0E39><U+0E19><U+0E49><U+0E2D><U+0E22><U+0E17><U+0E35><U+0E48><U+0E2A><U+0E38><U+0E14><U+0E43><U+0E19><U+0E23><U+0E2D><U+0E1A> 8 <U+0E1B><U+0E35> https://t.…",FALSE,0,NA,2016-03-01 03:41:19,FALSE,NA,"704511809936490496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KrCy_dee",38,TRUE,FALSE,NA,NA
"26","RT @HamiltonMusical: Catch @DaveedDiggs TONIGHT at 11:30PM on @nightlyshow on @ComedyCentral chatting about #Oscars and @HamiltonMusical. h…",FALSE,0,NA,2016-03-01 03:41:19,FALSE,NA,"704511808913035264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jordandurio",38,TRUE,FALSE,NA,NA
"27","RT @therebeccasun: Asian #Oscars-watch: The closest East Asians get to the stage is three silent little kids for a math joke. And an iPhone…",FALSE,0,NA,2016-03-01 03:41:19,FALSE,NA,"704511808648839168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saintjaron",262,TRUE,FALSE,NA,NA
"28","RT @billboard: Sam Smith responds to #Oscars controversy: ""My point was to shine light on LGBT community"" https://t.co/nCKL2vEg4m https://t…",FALSE,0,NA,2016-03-01 03:41:18,FALSE,NA,"704511806526627840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thiaguu02",48,TRUE,FALSE,NA,NA
"29","RT @macpuente: BRAVO!!!! <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #GonzalesInarritu <ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD><ed><U+00A0><U+00BC><ed><U+00B7><U+00B2><ed><U+00A0><U+00BC><ed><U+00B7><U+00BD> #Oscars",FALSE,0,NA,2016-03-01 03:41:18,FALSE,NA,"704511806065287168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LuckyLadiesMiam",37,TRUE,FALSE,NA,NA
"30","RT @gigicd86: I'm disappointed Julie Bishop still hasn't spoken about what everyone was wearing at the #oscars #qt",FALSE,0,NA,2016-03-01 03:41:18,FALSE,NA,"704511805729550336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","de_facto_Aus",1,TRUE,FALSE,NA,NA
"31","@ConsueloDuval un ""papote"" como el tuyo deberia de ganar un #Oscars averigua que es papo en venezuela.",FALSE,0,"ConsueloDuval",2016-03-01 03:41:18,FALSE,NA,"704511804337029120","73731440","<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","CaretaDeCerdo",0,FALSE,FALSE,NA,NA
"32","RT @SunnyHMoon: why is morgan freeman me? #oscars https://t.co/3dvlcZXREI",FALSE,0,NA,2016-03-01 03:41:17,FALSE,NA,"704511803854749701",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Doingformee",12814,TRUE,FALSE,NA,NA
"33","#IndvSL
#PAKvUAE
#Oscars
#MumtazQadri https://t.co/lvgPdZU34Z",FALSE,0,NA,2016-03-01 03:41:16,FALSE,NA,"704511799345995776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","soulb4death1",0,FALSE,FALSE,NA,NA
"34","RT @warnerjp: <U+60DC><U+3057><U+304F><U+3082><U+4F5C><U+54C1><U+8CDE><U+53D7><U+8CDE><U+306F><U+9003><U+3057><U+307E><U+3057><U+305F><U+304C>…<U+300E><U+30DE><U+30C3><U+30C9><U+30DE><U+30C3><U+30AF><U+30B9> <U+6012><U+308A><U+306E><U+30C7><U+30B9>·<U+30ED><U+30FC><U+30C9><U+300F><U+8F1D><U+304B><U+3057><U+3044><U+6700><U+591A><U+53D7><U+8CDE><U+3067><U+3059>!!<U+30C8><U+30EC><U+30F3><U+30C9><U+306B><U+3082><U+5165><U+308B><U+7A0B><U+3001><U+7686><U+3055><U+3093><U+306E><U+5927><U+304D><U+306A><U+71B1><U+304C><U+3042><U+3063><U+3066><U+3053><U+305D>…<U+672C><U+5F53><U+306B><U+3042><U+308A><U+304C><U+3068><U+3046><U+3054><U+3056><U+3044><U+307E><U+3059>!! #<U+30A2><U+30AB><U+30C7><U+30DF><U+30FC><U+8CDE> #Oscars https://t.co/v0UeVWj…",FALSE,0,NA,2016-03-01 03:41:16,FALSE,NA,"704511797529718784",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","sh824225kei",3045,TRUE,FALSE,NA,NA
"35","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:41:15,FALSE,NA,"704511795436716032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baa_jhinga",353907,TRUE,FALSE,NA,NA
"36","RT @ClimateReality: Retweet if you want governments to stand with people instead of Big Polluters! @LeoDiCaprio #Oscars https://t.co/4e6dW7…",FALSE,0,NA,2016-03-01 03:41:15,FALSE,NA,"704511794480586752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StarryNight0wl",160,TRUE,FALSE,NA,NA
"37","RT @HausOfDylann: Lady Gaga on Ellen at the #Oscars is so dysfunctional but so cute! https://t.co/rEsvabtY5m",FALSE,0,NA,2016-03-01 03:41:15,FALSE,NA,"704511794434478082",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","checo1946",13,TRUE,FALSE,NA,NA
"38","RT @RobManess: Leonardo DiCaprio only thinks climate change is our biggest threat because he's never had to look an Islamic Jihadist in the…",FALSE,0,NA,2016-03-01 03:41:14,FALSE,NA,"704511790978191360",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Leogorgon3698",351,TRUE,FALSE,NA,NA
"39","RT @Lookmagazine: Leo and Kate made EVERYONE's hearts melt at the #Oscars last night... #Titanic  https://t.co/D35bvu5QPB https://t.co/7AEe…",FALSE,0,NA,2016-03-01 03:41:14,FALSE,NA,"704511790433099776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","carinaduek3",16,TRUE,FALSE,NA,NA
"40","RT @abc7newsBayArea: Flipbook artist hilariously pays tribute to Leonardo DiCaprio's #Oscars win: https://t.co/u61gI6HL59 #TeamLeo
https://…",FALSE,0,NA,2016-03-01 03:41:14,FALSE,NA,"704511789375967232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nikkiestale",16,TRUE,FALSE,NA,NA
"41","RT @Refinery29: ACTUAL FOOTAGE OF LEO CELEBRATING RN. #Oscars https://t.co/pMZSSTfvwK",FALSE,0,NA,2016-03-01 03:41:14,FALSE,NA,"704511789334208513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kenziepatterson",24006,TRUE,FALSE,NA,NA
"42","RT @zesty_movies: #Oscars 2016: Leonardo #DiCaprio makes brief cameo in Room https://t.co/OimpUAR0ex #movies https://t.co/huhMe16h34",FALSE,0,NA,2016-03-01 03:41:14,FALSE,NA,"704511789220777984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elizabethshelb8",1,TRUE,FALSE,NA,NA
"43","RT @dskok: The top story on our site right now is an investigation from 2002 https://t.co/rTH33YVgBx. The power of Hollywood. #Oscars",FALSE,0,NA,2016-03-01 03:41:14,FALSE,NA,"704511787652259840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Emmett_32",51,TRUE,FALSE,NA,NA
"44","RT @ABC: Vice Pres. Biden on victims of sexual assault. ""They did nothing wrong."" #Oscars https://t.co/tAW4T7315y",FALSE,0,NA,2016-03-01 03:41:14,FALSE,NA,"704511787647967232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Frednam",2912,TRUE,FALSE,NA,NA
"45","RT @Lapold: <U+041B><U+0435><U+043E> <U+0441><U+0435><U+0433><U+043E><U+0434><U+043D><U+044F> #Oscars https://t.co/Ca8AXHWjMM",FALSE,0,NA,2016-03-01 03:41:13,FALSE,NA,"704511786196869124",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teypal",60,TRUE,FALSE,NA,NA
"46","#MonMemo eyes #Oscars, @lookofsilence, @ChiMediaProject's new DOC10 Film Festival &amp; more:
https://t.co/UXaunYKDDH https://t.co/Sj8NcRcE7H",FALSE,0,NA,2016-03-01 03:41:13,FALSE,NA,"704511785685090305",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","STFdocs",1,FALSE,FALSE,NA,NA
"47","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:41:13,FALSE,NA,"704511784523317249",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1Dolansbreak",353907,TRUE,FALSE,NA,NA
"48","RT @fede_R5: NUNCA EN SUS PUTAS VIDAS SE SEPAREN <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><U+2764><U+2764><U+2764> @ladygaga @TaylorKinney111 #LG5 #Oscars https://t.co/si1R8Np8a3",FALSE,0,NA,2016-03-01 03:41:13,FALSE,NA,"704511784049360896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CesarMiers",1,TRUE,FALSE,NA,NA
"49","RT @etnow: Jennifer Garner hung out with Ben Affleck at an #Oscars after-party but left separately. https://t.co/shrPXxWeYV https://t.co/Bn…",FALSE,0,NA,2016-03-01 03:41:13,FALSE,NA,"704511783348924417",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","assia_76",13,TRUE,FALSE,NA,NA
"50","RT @IntThings: Leonardo DiCaprio uses acceptance speech to bring attention to climate change.. #oscars https://t.co/86wFCDCUgD https://t.co…",FALSE,0,NA,2016-03-01 03:41:12,FALSE,NA,"704511783269220353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hustonham42",1122,TRUE,FALSE,NA,NA
"51","RT @DiarioTalCual: Pedro Carreño gana el premio a Mejor Vestuario en los #OscarsTalCual2016 #Oscars https://t.co/6cluaEjcgE https://t.co/nt…",FALSE,0,NA,2016-03-01 03:41:12,FALSE,NA,"704511782505877504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GCocchioni",3,TRUE,FALSE,NA,NA
"52","RT @RubinReport: As long as we're talking about inequality, there wasn't one man nominated for Actress in a Supporting Role. #Oscars",FALSE,0,NA,2016-03-01 03:41:12,FALSE,NA,"704511782082240512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CitanOfDarjani",199,TRUE,FALSE,NA,NA
"53","RT @VibeMagazine: .@chrisrock's daughters sold $65,000 worth of @girlscouts cookies at the #Oscars: https://t.co/8x9qpeUZGZ https://t.co/eR…",FALSE,0,NA,2016-03-01 03:41:12,FALSE,NA,"704511780937019392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","From1994_",50,TRUE,FALSE,NA,NA
"54","RT @secutekidrauhl: This is love #Oscars https://t.co/8NJeHFjdk0",FALSE,0,NA,2016-03-01 03:41:12,FALSE,NA,"704511779389321216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","katysaysmeoww",10484,TRUE,FALSE,NA,NA
"55","RT @KISSINGJAl: HE'S HOLDING ONTO THAT AWARD SO TIGHT HAHA AWW LEO #Oscars https://t.co/bEP7h5uUV4",FALSE,0,NA,2016-03-01 03:41:11,FALSE,NA,"704511777036488704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Enchanted_16",455,TRUE,FALSE,NA,NA
"56","@CNBC the only good thing about the #Oscars was Leo finally winning and the @ladygaga performance <ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,"CNBC",2016-03-01 03:41:11,FALSE,"704509050327793670","704511776725954564","20402945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shelbyrae916",0,FALSE,FALSE,NA,NA
"57","RT @ABCNetwork: .@StarWars' BB-8, R2-D2 and C-3PO take center stage at the #Oscars presented by @SamsungMobileUS.
https://t.co/MOOOVoj1XN",FALSE,0,NA,2016-03-01 03:41:11,FALSE,NA,"704511776654635009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","momoluvdnds",3993,TRUE,FALSE,NA,NA
"58","RT @DiarioTalCual: Héctor Rodríguez gana el premio a Mejor Actor en los #OscarsTalCual2016 #Oscars https://t.co/s9Bewz1UEP https://t.co/WSh…",FALSE,0,NA,2016-03-01 03:41:11,FALSE,NA,"704511775908225024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jorgetuiter",10,TRUE,FALSE,NA,NA
"59","RT @SELFmagazine: Chrissy Teigen's amazing expression at the #Oscars was all of us: https://t.co/m05NoWQhWr https://t.co/VJU1TPub5O",FALSE,0,NA,2016-03-01 03:41:11,FALSE,NA,"704511775430066176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PTGEM",2,TRUE,FALSE,NA,NA
"60","#Oscars  https://t.co/RQ47GIueqC",FALSE,0,NA,2016-03-01 03:41:11,FALSE,NA,"704511775425716226",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mitsukihanachan",0,FALSE,FALSE,NA,NA
"61","RT @AlfredoFlores: This makes me happy lol #goals Jack and Rose #oscars https://t.co/7HKJ4BwEyX",FALSE,0,NA,2016-03-01 03:41:11,FALSE,NA,"704511775023173636",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luisgtz0426",3027,TRUE,FALSE,NA,NA
"62","RT @HamiltonMusical: Catch @DaveedDiggs TONIGHT at 11:30PM on @nightlyshow on @ComedyCentral chatting about #Oscars and @HamiltonMusical. h…",FALSE,0,NA,2016-03-01 03:41:11,FALSE,NA,"704511774997884928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tv_jessica_",38,TRUE,FALSE,NA,NA
"63","eu voto para que esta seja a nova estatueta do #Oscars  https://t.co/ZZEwI2ZdgH",FALSE,0,NA,2016-03-01 03:41:10,FALSE,NA,"704511774326915072",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DeckReiss",0,FALSE,FALSE,NA,NA
