"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"15","RT @TheSoulfulEMU: Damn that smile. #LeonardoDiCaprio #Oscars via @Filiipaw #BIZBoost https://t.co/1rIuhZc8zp",FALSE,0,NA,2016-03-01 03:09:20,FALSE,NA,"704503762178719744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","82080Khaled",5,TRUE,FALSE,NA,NA
"16","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:09:20,FALSE,NA,"704503761117405184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","112_mayte",353182,TRUE,FALSE,NA,NA
"17","RT @Joke_Jaith: <U+0E1B><U+0E0F><U+0E34><U+0E01><U+0E34><U+0E23><U+0E34><U+0E22><U+0E32><U+0E02><U+0E2D><U+0E07> Kate Winslet <U+0E02><U+0E13><U+0E30><U+0E40><U+0E2B><U+0E47><U+0E19><U+0E40><U+0E1E><U+0E37><U+0E48><U+0E2D><U+0E19><U+0E23><U+0E31><U+0E01> Leonardo DiCaprio <U+0E40><U+0E1B><U+0E47><U+0E19><U+0E1C><U+0E39><U+0E49><U+0E0A><U+0E19><U+0E30><U+0E23><U+0E32><U+0E07><U+0E27><U+0E31><U+0E25><U+0E2D><U+0E2D><U+0E2A><U+0E01><U+0E32><U+0E23><U+0E4C> #Oscars https://t.co/62trKuzjz5",FALSE,0,NA,2016-03-01 03:09:20,FALSE,NA,"704503761096445953",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Britchy_",1283,TRUE,FALSE,NA,NA
"18","RT @TheSoulfulEMU: Damn that smile. #LeonardoDiCaprio #Oscars via @Filiipaw #BIZBoost https://t.co/1rIuhZc8zp",FALSE,0,NA,2016-03-01 03:09:20,FALSE,NA,"704503760303890433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kadiejah7434",5,TRUE,FALSE,NA,NA
"19","RT @ScreamBling: 1994 vs. 2016 #Oscars https://t.co/nq835U9eh7",FALSE,0,NA,2016-03-01 03:09:19,FALSE,NA,"704503759381004288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","avatarhailey",373,TRUE,FALSE,NA,NA
"20","Así van las cosas #tikitiki
Quedan 3 días y tal... Así que ya tú saeh <ed><U+00A0><U+00BD><ed><U+00B1><U+00B8><ed><U+00A0><U+00BD><ed><U+00B2><U+008B><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B8><U+0089><ed><U+00A0><U+00BC><ed><U+00BC><U+0083>
Y... #Oscars #LeoWins <ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Congratulations https://t.co/AOfdcvdFHY",FALSE,0,"BayraX",2016-03-01 03:09:19,FALSE,"703197910406557696","704503759343382528","186480996","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BayraX",0,FALSE,FALSE,NA,NA
"21","RT @elizabethforma: And no Best Picture award, but #TheBigShort made clear we will not forget that Wall St broke our economy. This ain't ov…",FALSE,0,NA,2016-03-01 03:09:19,FALSE,NA,"704503758709850112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ashleydavidovna",1534,TRUE,FALSE,NA,NA
"22","RT @Im_Chanel1: Quédate con quien te espere tanto como Leonardo esperó los #Oscars <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><ed><U+00A0><U+00BD><ed><U+00B8><U+008D>",FALSE,0,NA,2016-03-01 03:09:19,FALSE,NA,"704503758349144064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","susyparedes",1339,TRUE,FALSE,NA,NA
"23","RT @DiarioTalCual: Pedro Carreño gana el premio a Mejor Vestuario en los #OscarsTalCual2016 #Oscars https://t.co/lGlC49PuQO https://t.co/Iv…",FALSE,0,NA,2016-03-01 03:09:19,FALSE,NA,"704503758290554880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neydanh",193,TRUE,FALSE,NA,NA
"24","RT @DiarioTalCual: Cilia Flores gana el premio a Mejor Actriz en los #OscarsTalCual2016 #Oscars https://t.co/TdZQZtH1Fu https://t.co/GC6P3K…",FALSE,0,NA,2016-03-01 03:09:19,FALSE,NA,"704503755853729792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TERESABENAVIDES",24,TRUE,FALSE,NA,NA
"25","The Alphabet https://t.co/CdOtDDuJti interesting - Jum'at - https://t.co/jH2petDD5E #Oscars",FALSE,0,NA,2016-03-01 03:09:19,FALSE,NA,"704503755467726848",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Alphabet_jabar",0,FALSE,FALSE,NA,NA
"26","RT @UnSinLetras_: Y el #Oscars es para ""TUS PENDEJADAS"", en esa increíble actuación llamada: “Decías que me querías”.

Muchas pinches felic…",FALSE,0,NA,2016-03-01 03:09:18,FALSE,NA,"704503755128045568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chiksponja",120,TRUE,FALSE,NA,NA
"27","RT @oscarnoyukue: <U+30EC><U+30C7><U+30A3>·<U+30AC><U+30AC><U+304C><U+6B4C><U+3046><U+306E><U+306F><U+30C9><U+30AD><U+30E5><U+30E1><U+30F3><U+30BF><U+30EA><U+30FC><U+6620><U+753B><U+300C>The Hunting Ground<U+300D><U+306E><U+4E3B><U+984C><U+6B4C>“Til It Happens To You”<U+3002><U+3042><U+306A><U+305F><U+306B><U+305D><U+308C><U+304C><U+8D77><U+304D><U+306A><U+304D><U+3083><U+3001><U+79C1><U+306E><U+6C17><U+6301><U+3061><U+306F><U+308F><U+304B><U+3089><U+306A><U+3044><U+3002><U+6027><U+7684><U+66B4><U+884C><U+306E><U+88AB><U+5BB3><U+306B><U+3042><U+3063><U+305F><U+5973><U+6027><U+305F><U+3061><U+306E><U+5FC3><U+60C5><U+3092><U+5207><U+3005><U+3068><U+6B4C><U+3044><U+4E0A><U+3052><U+308B>…",FALSE,0,NA,2016-03-01 03:09:18,FALSE,NA,"704503752892370944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","core00_quad",350,TRUE,FALSE,NA,NA
"28","RT @teleSURtv: #Oscars | Conoce la ""Historia de un oso"", basada en los exiliados por Pinochet en #Chile | https://t.co/oaY4GAj7s8 https://t…",FALSE,0,NA,2016-03-01 03:09:18,FALSE,NA,"704503752296804353",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","soilabones",46,TRUE,FALSE,NA,NA
"29","RT @MTVNews: Henry Cavill talks being Superman on the 2016 #Oscars Red Carpet: https://t.co/S09Mdk6Vvq",FALSE,0,NA,2016-03-01 03:09:18,FALSE,NA,"704503751852343297",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marvelaws",290,TRUE,FALSE,NA,NA
"30","ICYMI. Brief recap of the Oscars '16 + red carpet fashion. https://t.co/8yFXX8NUEJ. #oscars2016 #Oscars",FALSE,0,NA,2016-03-01 03:09:18,FALSE,NA,"704503751772672000",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","heartprintstyle",0,FALSE,FALSE,NA,NA
"31","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:09:18,FALSE,NA,"704503751361609729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KevinOsborn22",353182,TRUE,FALSE,NA,NA
"32","RT @pretareporter: #Oscars: Best Supporting Actress Alicia Vikander wears Louis Vuitton: https://t.co/4CB430BbS7 https://t.co/82ARWqRwKU",FALSE,0,NA,2016-03-01 03:09:17,FALSE,NA,"704503750203867136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","majecox",443,TRUE,FALSE,NA,NA
"33","RT @ciudad_com: ¡¡VAMOS LEO!! Genio del cine mundial #Oscars https://t.co/WiGBPJtvaR",FALSE,0,NA,2016-03-01 03:09:17,FALSE,NA,"704503749952282624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","giis_aguero",2131,TRUE,FALSE,NA,NA
"34","RT @Variety: .@LeoDiCaprio gets his Oscar engraved at the Governors Ball: ""Do you do this every year? I wouldn't know."" #Oscars
https://t.c…",FALSE,0,NA,2016-03-01 03:09:17,FALSE,NA,"704503747758559232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rich0430",813,TRUE,FALSE,NA,NA
"35","RT @RedTube: .@LeoDiCaprio celebrating after the #Oscars like https://t.co/EXoFf9xac1",FALSE,0,NA,2016-03-01 03:09:17,FALSE,NA,"704503747549007872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vlasov_oleg",534,TRUE,FALSE,NA,NA
"36","A la vrg con los #Oscars ocupemos ese tiempo para hacer algo útil.",FALSE,0,NA,2016-03-01 03:09:16,FALSE,NA,"704503746701582337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CazarinAlexa",0,FALSE,FALSE,NA,NA
"37","RT @Variety: .@LeoDiCaprio gets his Oscar engraved at the Governors Ball: ""Do you do this every year? I wouldn't know."" #Oscars
https://t.c…",FALSE,0,NA,2016-03-01 03:09:16,FALSE,NA,"704503744780705792",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","Marcelestediaz",1402,TRUE,FALSE,NA,NA
"38","I had so many memes planed for after the #Oscars https://t.co/X3fY1LnEXV",FALSE,0,NA,2016-03-01 03:09:16,FALSE,NA,"704503744591958017",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jamzillavanilla",0,FALSE,FALSE,NA,NA
"39","RT @GossipGun: The Weeknd <U+0E02><U+0E36><U+0E49><U+0E19><U+0E41><U+0E2A><U+0E14><U+0E07> Earned It <U+0E0A><U+0E34><U+0E07><U+0E40><U+0E1E><U+0E25><U+0E07><U+0E1B><U+0E23><U+0E30><U+0E01><U+0E2D><U+0E1A><U+0E2B><U+0E19><U+0E31><U+0E07><U+0E22><U+0E2D><U+0E14><U+0E40><U+0E22><U+0E35><U+0E48><U+0E22><U+0E21><U+0E08><U+0E32><U+0E01> Fifty Shades of Grey #Oscars https://t.co/swF34fp1KX",FALSE,0,NA,2016-03-01 03:09:16,FALSE,NA,"704503744361148416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luksamon_Tam",617,TRUE,FALSE,NA,NA
"40","RT @gagadaily: Gaga on Ellen #Oscars https://t.co/6a9QlhvJRl",FALSE,0,NA,2016-03-01 03:09:16,FALSE,NA,"704503744285683714",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GAGAYZINHO",29,TRUE,FALSE,NA,NA
"41","RT @MovieQuotex: JACK &amp; ROSE FOREVER. <U+2764><U+FE0F><U+2693><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B2><U+0099> #Oscars https://t.co/UvoRNuL5CR",FALSE,0,NA,2016-03-01 03:09:16,FALSE,NA,"704503744201826305",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suziewaldorf",5,TRUE,FALSE,NA,NA
"42","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:09:16,FALSE,NA,"704503744151605248",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>","_mariavarela",353182,TRUE,FALSE,NA,NA
"43","RT @JaredLeto: Yes I said MERKIN #oscars https://t.co/m3ZiwNftUu",FALSE,0,NA,2016-03-01 03:09:16,FALSE,NA,"704503743648239616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sgabbana",1514,TRUE,FALSE,NA,NA
"44","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:09:15,FALSE,NA,"704503742440345605",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mdelmarmontalvo",353181,TRUE,FALSE,NA,NA
"45","RT @TheSoulfulEMU: Damn that smile. #LeonardoDiCaprio #Oscars via @Filiipaw #BIZBoost https://t.co/1rIuhZc8zp",FALSE,0,NA,2016-03-01 03:09:15,FALSE,NA,"704503741358145536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","34_carp_Trueba",5,TRUE,FALSE,NA,NA
"46","Devia ter #Oscars hj de novo oh",FALSE,0,NA,2016-03-01 03:09:15,FALSE,NA,"704503739995070464",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","renatorios",0,FALSE,FALSE,NA,NA
"47","RT @Variety: .@LeoDiCaprio gets his Oscar engraved at the Governors Ball: ""Do you do this every year? I wouldn't know."" #Oscars
https://t.c…",FALSE,0,NA,2016-03-01 03:09:15,FALSE,NA,"704503739848110080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shelbysmilesO9",11212,TRUE,FALSE,NA,NA
"48","RT @dogordo_: #Oscars https://t.co/RtrDmgZBsv",FALSE,0,NA,2016-03-01 03:09:15,FALSE,NA,"704503739667914752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoMirandda",284,TRUE,FALSE,NA,NA
"49","@HamillHimself your father's lightsaber is worth more than any #Oscars award ! https://t.co/skvryUFvac",FALSE,0,"HamillHimself",2016-03-01 03:09:15,FALSE,NA,"704503739646783488","304679484","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WestLinnEagleAH",0,FALSE,FALSE,NA,NA
"50","@HamillHimself your father's lightsaber is worth more than any #Oscars award ! https://t.co/XMZOsyKPJx",FALSE,0,"HamillHimself",2016-03-01 03:09:15,FALSE,NA,"704503739638423552","304679484","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WestLinnEagleAH",0,FALSE,FALSE,NA,NA
"51","RT @gagadaily: Gaga on Ellen #Oscars https://t.co/6a9QlhvJRl",FALSE,0,NA,2016-03-01 03:09:15,FALSE,NA,"704503739575500804",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raverfatkid",29,TRUE,FALSE,NA,NA
"52","RT @chrisrock: #RockBiden2020 #oscars https://t.co/3mk6EwGVyX",FALSE,0,NA,2016-03-01 03:09:15,FALSE,NA,"704503739403534337",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ElishaBenson4",131,TRUE,FALSE,NA,NA
"53","RT @micnews: Brie Larson hugged every survivor from @ladygaga’s #Oscars performance (via @chrissGardner)
https://t.co/zCSvYs0XCK",FALSE,0,NA,2016-03-01 03:09:15,FALSE,NA,"704503739147751428",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thiswondergirl",8159,TRUE,FALSE,NA,NA
"54","RT @FutVeEnDirecto: Hasta ahora, lo mejor de los #Oscars fue la aparición de BB-8, de Star Wars. https://t.co/ccsh6qOYa2",FALSE,0,NA,2016-03-01 03:09:15,FALSE,NA,"704503738942230528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","14Cesa",24,TRUE,FALSE,NA,NA
"55","RT @gregory_kessey: Onde aperta para entregarem logo o #Oscars para o Leonardo DiCaprio e podermos ir dormir felizes, tranquilo e favorável?",FALSE,0,NA,2016-03-01 03:09:14,FALSE,NA,"704503736622837760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","meestuprabiel",38,TRUE,FALSE,NA,NA
"56","RT @anewsfeed: <U+0424><U+041E><U+0422><U+041E>. <U+0421><U+0430><U+043C><U+044B><U+0435> <U+0436><U+0443><U+0442><U+043A><U+0438><U+0435> <U+0438> <U+0431><U+0435><U+0437><U+0432><U+043A><U+0443><U+0441><U+043D><U+044B><U+0435> <U+043D><U+0430><U+0440><U+044F><U+0434><U+044B> ""<U+041E><U+0441><U+043A><U+0430><U+0440><U+0430>"" <U+0437><U+0430> <U+043F><U+043E><U+0441><U+043B><U+0435><U+0434><U+043D><U+0438><U+0435> 30 <U+043B><U+0435><U+0442> #Oscars https://t.co/29gdM5jobW https://t.co/eyPRpRFqC9",FALSE,0,NA,2016-03-01 03:09:14,FALSE,NA,"704503736589262849",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tanyastartseva7",72,TRUE,FALSE,NA,NA
"57","RT @fiImart: 1998 vs. 2016 #Oscars https://t.co/6p1Wfr3vn8",FALSE,0,NA,2016-03-01 03:09:14,FALSE,NA,"704503736278749188",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HannyBB5",2542,TRUE,FALSE,NA,NA
"58","RT @TheEllenShow: He did it! He really did it! @LeoDiCaprio, I love you #Oscars",FALSE,0,NA,2016-03-01 03:09:14,FALSE,NA,"704503736081653760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yshi34",24205,TRUE,FALSE,NA,NA
"59","35 tweets that nail why the #Oscars were frustrating to watch https://t.co/xVJebomqLP via @HuffPostWomen",FALSE,0,NA,2016-03-01 03:09:14,FALSE,NA,"704503735788044288",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nicolezelniker",0,FALSE,FALSE,NA,NA
"60","RT @alexandergold: Kate Winslet and Leonardo DiCaprio's hug after he finally won could end global warming and more. #Oscars https://t.co/Xe…",FALSE,0,NA,2016-03-01 03:09:14,FALSE,NA,"704503735519547392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azmbtrsya",3389,TRUE,FALSE,NA,NA
"61","RT @SnappyTV: Unique @scratchreel execution by @Kohls for this #Oscars campaign, using it for a slot machine effect #bestpractice https://t…",FALSE,0,NA,2016-03-01 03:09:14,FALSE,NA,"704503734987071488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","npk412",3,TRUE,FALSE,NA,NA
"62","RT @Variety: .@LeoDiCaprio tries to keep a straight face while answering a reporter's question at the #Oscars.
https://t.co/tsA42ApzzU",FALSE,0,NA,2016-03-01 03:09:14,FALSE,NA,"704503734848593920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CamilaLdeBrito",142,TRUE,FALSE,NA,NA
"63","No wonder y #LeonardoDiCaprio wants to save the world! #Oscars #ChrisRock #climatechange @thenickgriffin joke credit https://t.co/6ivovt2hJj",FALSE,0,NA,2016-03-01 03:09:13,FALSE,NA,"704503733443497985",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AfricanLionKing",0,FALSE,FALSE,NA,NA
"64","RT @ClimateReality: Retweet if you want governments to stand with people instead of Big Polluters! @LeoDiCaprio #Oscars https://t.co/4e6dW7…",FALSE,0,NA,2016-03-01 03:09:13,FALSE,NA,"704503733439168512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JanetHealth",69,TRUE,FALSE,NA,NA
"65","RT @MisterBroRo: Lady Gaga and the brave rape survivors who accompanied her on stage, backstage at the #Oscars. https://t.co/NyRAJgVfmB",FALSE,0,NA,2016-03-01 03:09:13,FALSE,NA,"704503732923461632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zaynisadom",104,TRUE,FALSE,NA,NA
"66","RT @pictoline: Leonardo DiCaprio <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> 
#Oscars https://t.co/Ugrwz1XSw2",FALSE,0,NA,2016-03-01 03:09:13,FALSE,NA,"704503732084428800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Cindy_Chaps",46669,TRUE,FALSE,NA,NA
"67","RT @carasbrasil: Nosso coração não aguenta! Leonardo DiCaprio e Kate Winslet juntos no red carpet do #Oscars https://t.co/9IFGE44Ckw",FALSE,0,NA,2016-03-01 03:09:13,FALSE,NA,"704503732017364993",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MarcelinoCampos",50,TRUE,FALSE,NA,NA
