"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","It would have really big news if Joe Biden announced he was running for president during his speech at the #Oscars.",FALSE,0,NA,2016-03-01 03:43:53,FALSE,NA,"704512455012036608",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RawSanity",0,FALSE,FALSE,NA,NA
"12","RT @samsmithfeed: CONGRATULATIONS ON WINNING AN #OSCAR @samsmithworld @jimmynapes #Oscars <ed><U+00A0><U+00BD><ed><U+00B5><U+00B4> https://t.co/KYL2c53BK1",FALSE,0,NA,2016-03-01 03:43:53,FALSE,NA,"704512454949089280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","germanottavan",1,TRUE,FALSE,NA,NA
"13","RT @Life_and_Style: .@jessicaalba, @msleamichele and more stars at the #Oscars viewing parties! https://t.co/pWykE9JQk3 https://t.co/ZelCH6…",FALSE,0,NA,2016-03-01 03:43:52,FALSE,NA,"704512453237932035",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","saloma_bh",5,TRUE,FALSE,NA,NA
"14","RT @Filling_Phil: Twitter right now. #Oscars #Leo https://t.co/a1TphKJZEy",FALSE,0,NA,2016-03-01 03:43:52,FALSE,NA,"704512451820146688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SophieAnnRopota",1,TRUE,FALSE,NA,NA
"15","RT @vivahalem: <U+0E2A><U+0E27><U+0E22><U+0E44><U+0E2B><U+0E21><U+0E25><U+0E30> #Oscars https://t.co/mBRkzX3lYR",FALSE,0,NA,2016-03-01 03:43:52,FALSE,NA,"704512450629017600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pimpaka_kg",32,TRUE,FALSE,NA,NA
"16","RT @SenoraCatolica: Todos celebrando a Leonardo DiCaprio en los #Oscars, pero nadie festeja la resurrección de Jesucristo para darnos vida …",FALSE,0,NA,2016-03-01 03:43:52,FALSE,NA,"704512450285076481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cezaaringo",414,TRUE,FALSE,NA,NA
"17","RT @VogueRunway: Here is what a true red carpet rebel looks like: https://t.co/nBCqb7o6VF #Oscars https://t.co/3JiVb5wevb",FALSE,0,NA,2016-03-01 03:43:52,FALSE,NA,"704512450259976193",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WinterisWriting",36,TRUE,FALSE,NA,NA
"18","RT @ClimateReality: Retweet if you want governments to stand with people instead of Big Polluters! @LeoDiCaprio #Oscars https://t.co/4e6dW7…",FALSE,0,NA,2016-03-01 03:43:51,FALSE,NA,"704512449651875840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Simmy_1981",167,TRUE,FALSE,NA,NA
"19","RT @barkbox: It's not about who wins or loses tonight, it's about which dog looks the most like Leo. #Oscars https://t.co/rx03IGK1fh",FALSE,0,NA,2016-03-01 03:43:51,FALSE,NA,"704512449450545154",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raydurelle",2138,TRUE,FALSE,NA,NA
"20","RT @MicaJaramishana: Leonardo Di Caprio gano un #Oscars https://t.co/01iJu9ThDk",FALSE,0,NA,2016-03-01 03:43:51,FALSE,NA,"704512449207263232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YamiiAgueroOk",26,TRUE,FALSE,NA,NA
"21","RT @mateusplay2: Y el Oscar al mejor actor es usted ?

<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Javier Mascherano <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #Oscars https://t.co/GG7o1OFD7G",FALSE,0,NA,2016-03-01 03:43:51,FALSE,NA,"704512448326344704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loyaledd",895,TRUE,FALSE,NA,NA
"22","RT @CarPanthersNews: Luke Kuechly is well on his way to an Oscar

#FutureActingStar #Oscars https://t.co/HkP4ZofRIV",FALSE,0,NA,2016-03-01 03:43:51,FALSE,NA,"704512448255160320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rgabriel1221",81,TRUE,FALSE,NA,NA
"23","RT @mateusplay2: Y el Oscar al mejor actor es usted ?

<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Javier Mascherano <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #Oscars https://t.co/GG7o1OFD7G",FALSE,0,NA,2016-03-01 03:43:51,FALSE,NA,"704512447936389120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RayaJavi",895,TRUE,FALSE,NA,NA
"24","RT @mateusplay2: Y el Oscar al mejor actor es usted ?

<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Javier Mascherano <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #Oscars https://t.co/GG7o1OFD7G",FALSE,0,NA,2016-03-01 03:43:51,FALSE,NA,"704512447818780676",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MigueAGC",895,TRUE,FALSE,NA,NA
"25","RT @g1pop: Gretchen acaba de chegar no red carpet do #Oscars https://t.co/YAntT6zQnE https://t.co/EJCCgidiok",FALSE,0,NA,2016-03-01 03:43:50,FALSE,NA,"704512444929064960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dangerouswiftie",87,TRUE,FALSE,NA,NA
"26","Stacey Dash reads “mean tweets” backstage at the #Oscars https://t.co/za0VJX7ikV via @sharethis",FALSE,0,NA,2016-03-01 03:43:50,FALSE,NA,"704512443838554114",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","AndieOls",0,FALSE,FALSE,NA,NA
"27","RT @RobManess: Leonardo DiCaprio only thinks climate change is our biggest threat because he's never had to look an Islamic Jihadist in the…",FALSE,0,NA,2016-03-01 03:43:50,FALSE,NA,"704512443427368960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jdsmith_08",356,TRUE,FALSE,NA,NA
"28","RT @RealHistoryPic: Bryan Cranston receiving an #Oscars for his tremendous and versatile acting in ""Sabka Sath Sabka Vikas"".(2016) https://…",FALSE,0,NA,2016-03-01 03:43:50,FALSE,NA,"704512441980309504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ptnkant",100,TRUE,FALSE,NA,NA
"29","RT @msleamichele: My handsome co-host tonight! @cheyennejackson @eltonofficial #oscars https://t.co/vHEFo6eWHj",FALSE,0,NA,2016-03-01 03:43:49,FALSE,NA,"704512440357294080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pedro_freitas16",1018,TRUE,FALSE,NA,NA
"30","RT @UN: Before the red carpet, #Oscars-nominated Saoirse Ronan talked migration &amp; more w/ @UN_Radio https://t.co/Oab9McpDZ3 https://t.co/gX…",FALSE,0,NA,2016-03-01 03:43:49,FALSE,NA,"704512439224659968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Frednam",88,TRUE,FALSE,NA,NA
"31","RT @stevenartpop: Lady Gaga with the rape survivors that joined her onstage during her performance of Til It Happens To You! #Oscars https:…",FALSE,0,NA,2016-03-01 03:43:49,FALSE,NA,"704512438809530368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blondefenty",238,TRUE,FALSE,NA,NA
"32","RT @mateusplay2: Y el Oscar al mejor actor es usted ?

<ed><U+00A0><U+00BD><ed><U+00B1><U+0089> Javier Mascherano <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #Oscars https://t.co/GG7o1OFD7G",FALSE,0,NA,2016-03-01 03:43:48,FALSE,NA,"704512436964032512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aguero10Dani",895,TRUE,FALSE,NA,NA
"33","RT @BlavityLive: ""In 1962 we were too busy getting raped and lynched to worry about who won Best Cinematography"" #Oscars https://t.co/kOL5o…",FALSE,0,NA,2016-03-01 03:43:48,FALSE,NA,"704512436909559809",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blablablameupau",2016,TRUE,FALSE,NA,NA
"34","RT @Variety: Abraham Attah is still processing his Best Actor win from last night's Independent Spirit Awards. #Oscars
https://t.co/AZJhRBC…",FALSE,0,NA,2016-03-01 03:43:48,FALSE,NA,"704512436859072519",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beyliketori",1552,TRUE,FALSE,NA,NA
"35","<U+2615><ed><U+00A0><U+00BD><ed><U+00B0><U+00B8> #Oscars https://t.co/NkZKLAnWXW",FALSE,0,NA,2016-03-01 03:43:48,FALSE,NA,"704512436519329792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","loganstephens11",0,FALSE,FALSE,NA,NA
"36","RT @jackieaina: Stacy Dash at the #oscars : HAPPY BLACK HIST-
Me: https://t.co/T23A6n7hwj",FALSE,0,NA,2016-03-01 03:43:48,FALSE,NA,"704512436355731456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_OSADavid",111,TRUE,FALSE,NA,NA
"37","RT @justjenn: Never forget #MadMax FURRY ROAD should win everything. Because cats. https://t.co/6aWbZyHP3d #Oscars #NekoAtsume https://t.co…",FALSE,0,NA,2016-03-01 03:43:48,FALSE,NA,"704512435881795590",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","houtengageki",207,TRUE,FALSE,NA,NA
"38","RT @SweetLoveMsg: TOYS STORY 20th ANNIVERSARY. <U+2665> #Oscars https://t.co/1g2nQ4p4mB",FALSE,0,NA,2016-03-01 03:43:48,FALSE,NA,"704512435797913600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Spyjeww",123,TRUE,FALSE,NA,NA
"39","RT @Joke_Jaith: #Oscars <U+0E1B><U+0E35><U+0E17><U+0E35><U+0E48><U+0E40><U+0E23><U+0E15><U+0E15><U+0E34><U+0E49><U+0E07><U+0E14><U+0E35><U+0E17><U+0E35><U+0E48><U+0E2A><U+0E38><U+0E14><U+0E04><U+0E37><U+0E2D> <U+0E1B><U+0E35> 1998 <U+0E17><U+0E35><U+0E48> Titanic <U+0E04><U+0E27><U+0E49><U+0E32><U+0E44><U+0E1B> 11 <U+0E23><U+0E32><U+0E07><U+0E27><U+0E31><U+0E25> <U+0E21><U+0E35><U+0E1C><U+0E39><U+0E49><U+0E0A><U+0E21><U+0E16><U+0E36><U+0E07> 55.3 <U+0E25><U+0E49><U+0E32><U+0E19><U+0E04><U+0E19> #TeamKateLeo https://t.co/zFTjc…",FALSE,0,NA,2016-03-01 03:43:48,FALSE,NA,"704512435051335680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wholimgirls",66,TRUE,FALSE,NA,NA
"40","also @JacobTremblay is the cutest thing ever! #Oscars",FALSE,0,NA,2016-03-01 03:43:48,FALSE,NA,"704512434384429064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AngeliqueP28",0,FALSE,FALSE,NA,NA
"41","RT @flaitechileno: Que Chile gane un Oscar es un lujo!  Pero te lo entregue un mínions es otra wea hermano!!  Grande Chile!!!! #Oscars http…",FALSE,0,NA,2016-03-01 03:43:48,FALSE,NA,"704512434095177729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyhvco",1002,TRUE,FALSE,NA,NA
"42","RT @Milenio: Hermano de Stallone estalla contra los #Oscars https://t.co/JjpmYKHMLC Vía @Mileniohey https://t.co/rSuHclSR7m",FALSE,0,NA,2016-03-01 03:43:47,FALSE,NA,"704512433038053376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","manuelapolinar9",10,TRUE,FALSE,NA,NA
"43","RT @allisonardel: 100% agree with #FashionPolice's choice of Cate Blanchette as best dressed. Woman OWNED the red carpet. #Oscars https://t…",FALSE,0,NA,2016-03-01 03:43:47,FALSE,NA,"704512432937414656",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LexaHobenshield",2,TRUE,FALSE,NA,NA
"44","https://t.co/QOd8TPjJlg la de los osos completa. #Oscars",FALSE,0,NA,2016-03-01 03:43:47,FALSE,NA,"704512432153235456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gabtiznado",0,FALSE,FALSE,NA,NA
"45","RT @bolivarvalera: Chistes de negros en los #Oscars #OscarsEnTNT #Oscar2016 #OscarsRD https://t.co/Ta7JEmI92f",FALSE,0,NA,2016-03-01 03:43:47,FALSE,NA,"704512431175782400",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArlethCiitha",55,TRUE,FALSE,NA,NA
"46","RT @g1pop: Inês Brasil acaba de chegar no red carpet do #Oscars https://t.co/qgkFpU0Otw https://t.co/sgj0L0UYZ6",FALSE,0,NA,2016-03-01 03:43:47,FALSE,NA,"704512431154978816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dangerouswiftie",170,TRUE,FALSE,NA,NA
"47","Check out @LastWeekTonight's tribute to the #Oscars last night. #LastWeekTonight https://t.co/CxRiaxUx9q",FALSE,0,NA,2016-03-01 03:43:47,FALSE,NA,"704512430773288960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamesamolnar",0,FALSE,FALSE,NA,NA
"48","RT @LeoDiCaprio: Thank you to the Academy and the incredible cast &amp; crew of #TheRevenant. #Oscars",FALSE,0,NA,2016-03-01 03:43:47,FALSE,NA,"704512430148345856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freakyaidan",353942,TRUE,FALSE,NA,NA
"49","#CNBC https://t.co/hAGbIbeIRt Ouch! #Oscars hit lowest rating since 2008: https://t.co/4s1dERK3GN https://t.co/mMqNCIU7u0",FALSE,0,NA,2016-03-01 03:43:47,FALSE,NA,"704512430047698944",NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>","MoneyNews24h",0,FALSE,FALSE,NA,NA
"50","#SauceBrothers #Oscars <ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+0086><ed><U+00A0><U+00BC><ed><U+00BF><U+0086> https://t.co/qEQ3cNayZu",FALSE,0,NA,2016-03-01 03:43:47,FALSE,NA,"704512429493977089",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Papertrailflow",0,FALSE,FALSE,NA,NA
"51","RT @Azulis: Se los dije, Leonardo Dicaprio <ed><U+00A0><U+00BD><ed><U+00B0><U+00BB> #Oscars",FALSE,0,NA,2016-03-01 03:43:47,FALSE,NA,"704512429422727168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","YamiiAgueroOk",53,TRUE,FALSE,NA,NA
"52","RT @fiImart: 1998 vs. 2016 #Oscars https://t.co/6p1Wfr3vn8",FALSE,0,NA,2016-03-01 03:43:46,FALSE,NA,"704512429187661825",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Rainiamorin",2556,TRUE,FALSE,NA,NA
"53","RT @Variety: .@LeoDiCaprio gets his Oscar engraved at the Governors Ball: ""Do you do this every year? I wouldn't know."" #Oscars
https://t.c…",FALSE,0,NA,2016-03-01 03:43:46,FALSE,NA,"704512428835512320",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","pranjalia1999",11325,TRUE,FALSE,NA,NA
"54","RT @thedailybeast: Chris Rock faked his Compton #Oscars bit, shot it far from the birthplace of N.W.A: https://t.co/PPRWPosMdO https://t.co…",FALSE,0,NA,2016-03-01 03:43:46,FALSE,NA,"704512428583706624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","janbtucker",13,TRUE,FALSE,NA,NA
"55","RT @Milwars690: <U+0428><U+0435><U+043B> <U+0432><U+0442><U+043E><U+0440><U+043E><U+0439> <U+0434><U+0435><U+043D><U+044C>,<U+0430> <U+043B><U+044E><U+0434><U+0438> <U+0434><U+043E> <U+0441><U+0438><U+0445> <U+043F><U+043E><U+0440> <U+043F><U+0440><U+0430><U+0437><U+0434><U+043D><U+0443><U+044E><U+0442> <U+043F><U+043E><U+0431><U+0435><U+0434><U+0443> <U+041B><U+0435><U+043E> <ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><ed><U+00A0><U+00BD><ed><U+00B8><U+008D><U+2764><U+FE0F> #Oscars",FALSE,0,NA,2016-03-01 03:43:46,FALSE,NA,"704512425287098369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","U3Alisa",2,TRUE,FALSE,NA,NA
"56","RT @teleSURtv: #Oscars | Vaticano alaba a Spotlight por mostrar el abuso sexual por parte de sacerdotes | https://t.co/kBR0dNbUdb https://t…",FALSE,0,NA,2016-03-01 03:43:45,FALSE,NA,"704512424905482240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HoyEliDenuncio",25,TRUE,FALSE,NA,NA
"57","RT @BadFatherHan: ""It's about how hard you can get hit. And keep moving forward. It's true. All of it."" #Oscars https://t.co/Kw23uCtJFw",FALSE,0,NA,2016-03-01 03:43:45,FALSE,NA,"704512424817332224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScheffelTimothy",92,TRUE,FALSE,NA,NA
"58","RT @TelemundoSports: Dos ""Leos"" muy talentosos, #Messi ha ganado 5 veces el Balón de Oro, @LeoDiCaprio sólo un #Oscars https://t.co/VD74jOX…",FALSE,0,NA,2016-03-01 03:43:45,FALSE,NA,"704512423907033088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hoy_mismo",2,TRUE,FALSE,NA,NA
"59","RT @VibeMagazine: .@chrisrock's daughters sold $65,000 worth of @girlscouts cookies at the #Oscars: https://t.co/8x9qpeUZGZ https://t.co/eR…",FALSE,0,NA,2016-03-01 03:43:45,FALSE,NA,"704512420975259648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EvryOneH8sNadia",60,TRUE,FALSE,NA,NA
"60","RT @Mileniohey: #Oscars | Ennio Morricone se lleva el premio a Mejor Banda Sonora por #TheHatefulEight https://t.co/EIcaa4R5g0 https://t.co…",FALSE,0,NA,2016-03-01 03:43:44,FALSE,NA,"704512420014718977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ocampoestela90",24,TRUE,FALSE,NA,NA
"61","RT @signosdazueira: Aeee Leonardo Dicaprio levou! #Oscars https://t.co/Lhle6cYMVo",FALSE,0,NA,2016-03-01 03:43:44,FALSE,NA,"704512419964526592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","larrygayzone",201,TRUE,FALSE,NA,NA
"62","RT @etnow: From @TaylorSwift13 to Jennifer Lawrence, here's who was at Vanity Fair's #Oscars party! https://t.co/vlGCZKbOkM https://t.co/47…",FALSE,0,NA,2016-03-01 03:43:44,FALSE,NA,"704512418815348736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shezza221Bbatch",51,TRUE,FALSE,NA,NA
"63","They're definitely soulmates omg <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+008D> #Oscars https://t.co/9bTooRKGyV",FALSE,1,NA,2016-03-01 03:43:44,FALSE,NA,"704512418769022977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","saratrv",0,FALSE,FALSE,NA,NA
"64","RT @peta: ""Climate change is real ... it is the most urgent threat facing our entire species"" Leo DiCaprio #Oscars #Cowspiracy https://t.co…",FALSE,0,NA,2016-03-01 03:43:44,FALSE,NA,"704512418513293312",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","clexaslsbian",3271,TRUE,FALSE,NA,NA
"65","RT @DressUppuebla: ¿Qué opinas del vestido Louis Vuitton de la ganadora al Oscar Alicia Vikander? #dress #oscars #LV https://t.co/pIxzc16lqm",FALSE,0,NA,2016-03-01 03:43:43,FALSE,NA,"704512416634298368",NA,"<a href=""http://google.com"" rel=""nofollow"">bestactor16</a>","bestactor16",1,TRUE,FALSE,NA,NA
"66","#Oscars Leonardo's humble n insighful speech at the acceptance should probably win him another Oscar. U cant keep off the #leowins hype.",FALSE,0,NA,2016-03-01 03:43:43,FALSE,NA,"704512415686385665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","noblenivedita",0,FALSE,FALSE,NA,NA
"67","RT @AngryJoeShow: BOOM! Leo WINS! #Oscars",FALSE,0,NA,2016-03-01 03:43:43,FALSE,NA,"704512415308738560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SinaSiassi",251,TRUE,FALSE,NA,NA
"68","RT @jennamclarke: Mad Max costume designer, and all round legend, Jenny Beavan does not care for your dress codes #Oscars https://t.co/O2Sh…",FALSE,0,NA,2016-03-01 03:43:43,FALSE,NA,"704512415212376065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Eddyvozpercussa",949,TRUE,FALSE,NA,NA
"69","Si no lo amara tanto a Dicaprio diría que lo tenia más que merecido Eddie Redmayne, I N D E S C R I P T I B L E #TheDanishGirl #Oscars",FALSE,0,NA,2016-03-01 03:43:43,FALSE,NA,"704512414923026432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","solcipriano92",0,FALSE,FALSE,NA,NA
"70","RT @JareLedto: on this day of oscar I want peace for those nations like Ukraine and Venezuela I carry in my heart . <U+2764><U+FE0F> #Oscars",FALSE,0,NA,2016-03-01 03:43:42,FALSE,NA,"704512410816794624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","punkftoriana",1216,TRUE,FALSE,NA,NA
"71","RT @JacobTremblay: My new squad! #squadgoals #oscars #starwars #roomthemovie https://t.co/0CzMF5075Q",FALSE,0,NA,2016-03-01 03:43:42,FALSE,NA,"704512410426744832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brurcwayne",581,TRUE,FALSE,NA,NA
"72","RT @JLdaily: Jennifer Lawrence slayed te #Oscars and Vanity Fair after party red carpet last night <ed><U+00A0><U+00BD><ed><U+00B9><U+008C><U+263A> https://t.co/fAaxHRq8Q4",FALSE,0,NA,2016-03-01 03:43:42,FALSE,NA,"704512410187501568",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","dontUever4getit",768,TRUE,FALSE,NA,NA
"73","RT @CommonWhiteGirI: THIS IS STILL FUNNY #Oscars https://t.co/axzuNbmLAs",FALSE,0,NA,2016-03-01 03:43:42,FALSE,NA,"704512410137137153",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Astriid_18",2666,TRUE,FALSE,NA,NA
